lhin,condition,admissions_2024,avg_cost_per_admission,total_cost_2024,avoidability_pct,avoidable_admissions,avoidable_cost_2024,latitude,longitude
Erie St. Clair,Pneumonia,54.0,16785,906390.0,30.0,16.0,271917.0,42.32,-82.55
Erie St. Clair,Mental Health,117.0,12000,1404000.0,25.0,29.0,351000.0,42.32,-82.55
Erie St. Clair,Chronic Kidney Disease,37.0,18500,684500.0,35.0,13.0,239575.0,42.32,-82.55
Erie St. Clair,Heart Failure,18.0,17200,309600.0,40.0,7.0,123840.0,42.32,-82.55
Erie St. Clair,COPD,35.0,15800,553000.0,45.0,16.0,248850.0,42.32,-82.55
Erie St. Clair,Type 2 Diabetes,16.0,14200,227200.0,38.0,6.0,86336.0,42.32,-82.55
Erie St. Clair,Hypertension,9.0,11500,103500.0,42.0,4.0,43470.0,42.32,-82.55
Erie St. Clair,Stroke,23.0,22000,506000.0,28.000000000000004,6.0,141680.0,42.32,-82.55
South West,Pneumonia,78.0,16785,1309230.0,30.0,23.0,392769.0,42.98,-81.25
South West,Mental Health,170.0,12000,2040000.0,25.0,42.0,510000.0,42.98,-81.25
South West,Chronic Kidney Disease,54.0,18500,999000.0,35.0,19.0,349650.0,42.98,-81.25
South West,Heart Failure,26.0,17200,447200.0,40.0,10.0,178880.0,42.98,-81.25
South West,COPD,52.0,15800,821600.0,45.0,23.0,369720.0,42.98,-81.25
South West,Type 2 Diabetes,23.0,14200,326600.0,38.0,9.0,124108.0,42.98,-81.25
South West,Hypertension,14.0,11500,161000.0,42.0,6.0,67620.0,42.98,-81.25
South West,Stroke,34.0,22000,748000.0,28.000000000000004,10.0,209440.0,42.98,-81.25
Waterloo Wellington,Pneumonia,65.0,16785,1091025.0,30.0,20.0,327308.0,43.45,-80.49
Waterloo Wellington,Mental Health,140.0,12000,1680000.0,25.0,35.0,420000.0,43.45,-80.49
Waterloo Wellington,Chronic Kidney Disease,45.0,18500,832500.0,35.0,16.0,291375.0,43.45,-80.49
Waterloo Wellington,Heart Failure,22.0,17200,378400.0,40.0,9.0,151360.0,43.45,-80.49
Waterloo Wellington,COPD,43.0,15800,679400.0,45.0,19.0,305730.0,43.45,-80.49
Waterloo Wellington,Type 2 Diabetes,19.0,14200,269800.0,38.0,7.0,102524.0,43.45,-80.49
Waterloo Wellington,Hypertension,11.0,11500,126500.0,42.0,5.0,53130.0,43.45,-80.49
Waterloo Wellington,Stroke,28.0,22000,616000.0,28.000000000000004,8.0,172480.0,43.45,-80.49
Hamilton Niagara Haldimand Brant,Pneumonia,120.0,16785,2014200.0,30.0,36.0,604260.0,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,260.0,12000,3120000.0,25.0,65.0,780000.0,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,83.0,18500,1535500.0,35.0,29.0,537425.0,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,40.0,17200,688000.0,40.0,16.0,275200.0,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,79.0,15800,1248200.0,45.0,36.0,561690.0,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,36.0,14200,511200.0,38.0,14.0,194256.0,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,21.0,11500,241500.0,42.0,9.0,101430.0,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,52.0,22000,1144000.0,28.000000000000004,15.0,320320.0,43.26,-79.87
Central West,Pneumonia,70.0,16785,1174950.0,30.0,21.0,352485.0,43.65,-79.91
Central West,Mental Health,153.0,12000,1836000.0,25.0,38.0,459000.0,43.65,-79.91
Central West,Chronic Kidney Disease,49.0,18500,906500.0,35.0,17.0,317275.0,43.65,-79.91
Central West,Heart Failure,24.0,17200,412800.0,40.0,10.0,165120.0,43.65,-79.91
Central West,COPD,46.0,15800,726800.0,45.0,21.0,327060.0,43.65,-79.91
Central West,Type 2 Diabetes,21.0,14200,298200.0,38.0,8.0,113316.0,43.65,-79.91
Central West,Hypertension,12.0,11500,138000.0,42.0,5.0,57960.0,43.65,-79.91
Central West,Stroke,31.0,22000,682000.0,28.000000000000004,9.0,190960.0,43.65,-79.91
Mississauga Halton,Pneumonia,112.0,16785,1879920.0,30.0,34.0,563976.0,43.59,-79.64
Mississauga Halton,Mental Health,242.0,12000,2904000.0,25.0,60.0,726000.0,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,78.0,18500,1443000.0,35.0,27.0,505050.0,43.59,-79.64
Mississauga Halton,Heart Failure,37.0,17200,636400.0,40.0,15.0,254560.0,43.59,-79.64
Mississauga Halton,COPD,74.0,15800,1169200.0,45.0,33.0,526140.0,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,33.0,14200,468600.0,38.0,13.0,178068.0,43.59,-79.64
Mississauga Halton,Hypertension,19.0,11500,218500.0,42.0,8.0,91770.0,43.59,-79.64
Mississauga Halton,Stroke,48.0,22000,1056000.0,28.000000000000004,13.0,295680.0,43.59,-79.64
Toronto Central,Pneumonia,137.0,16785,2299545.0,30.0,41.0,689864.0,43.65,-79.38
Toronto Central,Mental Health,296.0,12000,3552000.0,25.0,74.0,888000.0,43.65,-79.38
Toronto Central,Chronic Kidney Disease,95.0,18500,1757500.0,35.0,33.0,615125.0,43.65,-79.38
Toronto Central,Heart Failure,46.0,17200,791200.0,40.0,18.0,316480.0,43.65,-79.38
Toronto Central,COPD,90.0,15800,1422000.0,45.0,40.0,639900.0,43.65,-79.38
Toronto Central,Type 2 Diabetes,41.0,14200,582200.0,38.0,16.0,221236.0,43.65,-79.38
Toronto Central,Hypertension,24.0,11500,276000.0,42.0,10.0,115920.0,43.65,-79.38
Toronto Central,Stroke,59.0,22000,1298000.0,28.000000000000004,17.0,363440.0,43.65,-79.38
Central,Pneumonia,145.0,16785,2433825.0,30.0,44.0,730148.0,43.88,-79.27
Central,Mental Health,314.0,12000,3768000.0,25.0,78.0,942000.0,43.88,-79.27
Central,Chronic Kidney Disease,101.0,18500,1868500.0,35.0,35.0,653975.0,43.88,-79.27
Central,Heart Failure,49.0,17200,842800.0,40.0,20.0,337120.0,43.88,-79.27
Central,COPD,96.0,15800,1516800.0,45.0,43.0,682560.0,43.88,-79.27
Central,Type 2 Diabetes,43.0,14200,610600.0,38.0,16.0,232028.0,43.88,-79.27
Central,Hypertension,25.0,11500,287500.0,42.0,10.0,120750.0,43.88,-79.27
Central,Stroke,63.0,22000,1386000.0,28.000000000000004,18.0,388080.0,43.88,-79.27
Central East,Pneumonia,128.0,16785,2148480.0,30.0,38.0,644544.0,44.08,-78.93
Central East,Mental Health,278.0,12000,3336000.0,25.0,70.0,834000.0,44.08,-78.93
Central East,Chronic Kidney Disease,89.0,18500,1646500.0,35.0,31.0,576275.0,44.08,-78.93
Central East,Heart Failure,43.0,17200,739600.0,40.0,17.0,295840.0,44.08,-78.93
Central East,COPD,85.0,15800,1343000.0,45.0,38.0,604350.0,44.08,-78.93
Central East,Type 2 Diabetes,38.0,14200,539600.0,38.0,14.0,205048.0,44.08,-78.93
Central East,Hypertension,22.0,11500,253000.0,42.0,9.0,106260.0,44.08,-78.93
Central East,Stroke,56.0,22000,1232000.0,28.000000000000004,16.0,344960.0,44.08,-78.93
South East,Pneumonia,41.0,16785,688185.0,30.0,12.0,206455.0,44.23,-76.49
South East,Mental Health,90.0,12000,1080000.0,25.0,22.0,270000.0,44.23,-76.49
South East,Chronic Kidney Disease,29.0,18500,536500.0,35.0,10.0,187775.0,44.23,-76.49
South East,Heart Failure,14.0,17200,240800.0,40.0,6.0,96320.0,44.23,-76.49
South East,COPD,27.0,15800,426600.0,45.0,12.0,191970.0,44.23,-76.49
South East,Type 2 Diabetes,12.0,14200,170400.0,38.0,5.0,64752.0,44.23,-76.49
South East,Hypertension,7.0,11500,80500.0,42.0,3.0,33810.0,44.23,-76.49
South East,Stroke,18.0,22000,396000.0,28.000000000000004,5.0,110880.0,44.23,-76.49
Champlain,Pneumonia,112.0,16785,1879920.0,30.0,34.0,563976.0,45.42,-75.69
Champlain,Mental Health,242.0,12000,2904000.0,25.0,60.0,726000.0,45.42,-75.69
Champlain,Chronic Kidney Disease,78.0,18500,1443000.0,35.0,27.0,505050.0,45.42,-75.69
Champlain,Heart Failure,37.0,17200,636400.0,40.0,15.0,254560.0,45.42,-75.69
Champlain,COPD,74.0,15800,1169200.0,45.0,33.0,526140.0,45.42,-75.69
Champlain,Type 2 Diabetes,33.0,14200,468600.0,38.0,13.0,178068.0,45.42,-75.69
Champlain,Hypertension,19.0,11500,218500.0,42.0,8.0,91770.0,45.42,-75.69
Champlain,Stroke,48.0,22000,1056000.0,28.000000000000004,13.0,295680.0,45.42,-75.69
North Simcoe Muskoka,Pneumonia,39.0,16785,654615.0,30.0,12.0,196384.0,44.6,-79.38
North Simcoe Muskoka,Mental Health,85.0,12000,1020000.0,25.0,21.0,255000.0,44.6,-79.38
North Simcoe Muskoka,Chronic Kidney Disease,27.0,18500,499500.0,35.0,9.0,174825.0,44.6,-79.38
North Simcoe Muskoka,Heart Failure,13.0,17200,223600.0,40.0,5.0,89440.0,44.6,-79.38
North Simcoe Muskoka,COPD,26.0,15800,410800.0,45.0,12.0,184860.0,44.6,-79.38
North Simcoe Muskoka,Type 2 Diabetes,12.0,14200,170400.0,38.0,5.0,64752.0,44.6,-79.38
North Simcoe Muskoka,Hypertension,7.0,11500,80500.0,42.0,3.0,33810.0,44.6,-79.38
North Simcoe Muskoka,Stroke,17.0,22000,374000.0,28.000000000000004,5.0,104720.0,44.6,-79.38
North East,Pneumonia,46.0,16785,772110.0,30.0,14.0,231633.0,46.49,-80.99
North East,Mental Health,99.0,12000,1188000.0,25.0,25.0,297000.0,46.49,-80.99
North East,Chronic Kidney Disease,32.0,18500,592000.0,35.0,11.0,207200.0,46.49,-80.99
North East,Heart Failure,15.0,17200,258000.0,40.0,6.0,103200.0,46.49,-80.99
North East,COPD,30.0,15800,474000.0,45.0,14.0,213300.0,46.49,-80.99
North East,Type 2 Diabetes,14.0,14200,198800.0,38.0,5.0,75544.0,46.49,-80.99
North East,Hypertension,8.0,11500,92000.0,42.0,3.0,38640.0,46.49,-80.99
North East,Stroke,20.0,22000,440000.0,28.000000000000004,6.0,123200.0,46.49,-80.99
North West,Pneumonia,6.0,16785,100710.0,30.0,2.0,30213.0,48.38,-89.25
North West,Mental Health,13.0,12000,156000.0,25.0,3.0,39000.0,48.38,-89.25
North West,Chronic Kidney Disease,4.0,18500,74000.0,35.0,1.0,25900.0,48.38,-89.25
North West,Heart Failure,2.0,17200,34400.0,40.0,1.0,13760.0,48.38,-89.25
North West,COPD,4.0,15800,63200.0,45.0,2.0,28440.0,48.38,-89.25
North West,Type 2 Diabetes,2.0,14200,28400.0,38.0,1.0,10792.0,48.38,-89.25
North West,Hypertension,1.0,11500,11500.0,42.0,0.0,4830.0,48.38,-89.25
North West,Stroke,3.0,22000,66000.0,28.000000000000004,1.0,18480.0,48.38,-89.25
