"This workbook has 3 worksheets, including this Instructions page and a data table worksheet on tab 2. Notes and sources can be found after the table in column A. Contact information can be found on tab 3."
"Instructions
The following Unicode symbols are used in this workbook (these symbols may need to be enabled if using screen reading software):
em dash (—) 
en dash (–)
asterisk (*)  
"
Patient Cost Estimator Results
"The Patient Cost Estimator (PCE) is a tool developed by CIHI to estimate the average cost of various services provided in hospitals. This tool provides information nationally, by jurisdiction and by patient age group. The cost estimates represent the estimated average cost of services provided to the average typical inpatient in an acute care facility. They include the costs incurred by the hospital in providing services."
"Unless otherwise indicated, this product uses data provided by Canada’s provinces and territories. "
Links to tables 
"Table 1  Patient Cost Estimator Tool: Patient cost estimates by jurisdiction, Case Mix Group and age group, 2017–2018 to 2021–2022"
Additional resources
Patient Cost Estimator: Methodology Notes and Glossary
"The following companion products are available on CIHI’s website:
"
• Patient Cost Estimator Tool
How to cite this document
"Canadian Institute for Health Information. Patient Cost Estimator Results. Ottawa, ON: CIHI; 2024."
End of worksheet
