1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ID,provider,registration_location_code,data_year,Number of Physicians,female,male ,unk_sex,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+,<25,age_unk,Canadian grads,Interntl grads,Grad location UNK,rural,urban,geo_unk
2015All physiciansAlberta,All physicians,Alberta,2015,10019,3775,6244,0,351,1373,1397,1303,1286,1129,1110,963,553,489,1,64,6603,3346,70,735,9270,14
2015Family medicine physiciansAlberta,Family medicine physicians,Alberta,2015,5213,2175,3038,0,319,660,707,635,656,582,568,471,287,265,1,62,3032,2115,66,667,4537,9
2015SpecialistsAlberta,Specialists,Alberta,2015,4806,1600,3206,0,32,713,690,668,630,547,542,492,266,224,,2,3571,1231,4,68,4733,5
2015All physiciansBritish Columbia,All physicians,British Columbia,2015,10917,4001,6916,0,50,1067,1246,1277,1332,1538,1521,1290,942,654,,,7689,3226,2,601,10307,9
2015Family medicine physiciansBritish Columbia,Family medicine physicians,British Columbia,2015,5852,2387,3465,0,42,440,619,681,709,964,840,709,541,307,,,3889,1961,2,552,5295,5
2015SpecialistsBritish Columbia,Specialists,British Columbia,2015,5065,1614,3451,0,8,627,627,596,623,574,681,581,401,347,,,3800,1265,0,49,5012,4
2015All physiciansCanada,All physicians,Canada,2015,82198,32832,49365,1,,,,,,,,,,,,,60754,21057,387,6183,75955,60
2015Family medicine physiciansCanada,Family medicine physicians,Canada,2015,41551,18582,22968,1,,,,,,,,,,,,,29469,11869,213,5368,36146,37
2015SpecialistsCanada,Specialists,Canada,2015,40647,14250,26397,0,,,,,,,,,,,,,31285,9188,174,815,39809,23
2015All physiciansManitoba,All physicians,Manitoba,2015,2659,923,1735,1,11,262,323,351,368,329,368,278,185,174,,10,1732,916,11,317,2340,2
2015Family medicine physiciansManitoba,Family medicine physicians,Manitoba,2015,1386,519,866,1,10,123,155,173,219,194,202,144,77,81,,8,718,657,11,288,1096,2
2015SpecialistsManitoba,Specialists,Manitoba,2015,1273,404,869,0,1,139,168,178,149,135,166,134,108,93,,2,1014,259,0,29,1244,0
2015All physiciansNew Brunswick,All physicians,New Brunswick,2015,1674,639,1035,0,29,167,199,240,226,247,215,148,96,107,,,1255,417,2,281,1390,3
2015Family medicine physiciansNew Brunswick,Family medicine physicians,New Brunswick,2015,914,415,499,0,29,108,110,105,101,127,139,82,54,59,,,761,151,2,256,656,2
2015SpecialistsNew Brunswick,Specialists,New Brunswick,2015,760,224,536,0,,59,89,135,125,120,76,66,42,48,,,494,266,0,25,734,1
2015All physiciansNewfoundland and Labrador,All physicians,Newfoundland and Labrador,2015,1282,479,803,0,14,153,186,180,171,146,160,128,77,67,,,815,464,3,322,959,1
2015Family medicine physiciansNewfoundland and Labrador,Family medicine physicians,Newfoundland and Labrador,2015,666,266,400,0,14,83,85,110,93,57,80,65,41,38,,,412,252,2,244,421,1
2015SpecialistsNewfoundland and Labrador,Specialists,Newfoundland and Labrador,2015,616,213,403,0,,70,101,70,78,89,80,63,36,29,,,403,212,1,78,538,0
2015All physiciansNorthwest Territories,All physicians,Northwest Territories,2015,37,20,17,0,1,3,8,4,3,8,3,4,3,,,,30,7,0,8,29,0
2015Family medicine physiciansNorthwest Territories,Family medicine physicians,Northwest Territories,2015,30,19,11,0,1,2,8,3,3,7,2,1,3,,,,24,6,0,8,22,0
2015SpecialistsNorthwest Territories,Specialists,Northwest Territories,2015,7,1,6,0,,1,,1,,1,1,3,,,,,6,1,0,0,7,0
2015All physiciansNova Scotia,All physicians,Nova Scotia,2015,2465,943,1522,0,9,208,270,307,330,351,348,300,190,149,,3,1712,748,5,473,1990,2
2015Family medicine physiciansNova Scotia,Family medicine physicians,Nova Scotia,2015,1241,535,706,0,8,91,122,149,160,190,186,144,110,78,,3,865,371,5,333,907,1
2015SpecialistsNova Scotia,Specialists,Nova Scotia,2015,1224,408,816,0,1,117,148,158,170,161,162,156,80,71,,,847,377,0,140,1083,1
2015All physiciansNunavut,All physicians,Nunavut,2015,10,6,4,0,,3,1,1,1,1,1,2,,,,,9,1,0,10,0,0
2015Family medicine physiciansNunavut,Family medicine physicians,Nunavut,2015,9,5,4,0,,3,1,1,1,1,,2,,,,,8,1,0,9,0,0
2015SpecialistsNunavut,Specialists,Nunavut,2015,1,1,0,0,,,,,,,1,,,,,,1,0,0,1,0,0
2015All physiciansOntario,All physicians,Ontario,2015,30494,11694,18800,0,463,3514,3324,3555,3841,3722,3592,3445,2460,2565,,13,21792,8694,8,1317,29156,21
2015Family medicine physiciansOntario,Family medicine physicians,Ontario,2015,15077,6482,8595,0,322,1489,1670,1804,1903,2006,1824,1649,1229,1173,,8,10365,4704,8,1161,13902,14
2015SpecialistsOntario,Specialists,Ontario,2015,15417,5212,10205,0,141,2025,1654,1751,1938,1716,1768,1796,1231,1392,,5,11427,3990,0,156,15254,7
2015All physiciansPrince Edward Island,All physicians,Prince Edward Island,2015,266,85,181,0,2,19,21,32,36,25,40,40,19,20,,12,199,48,19,32,234,0
2015Family medicine physiciansPrince Edward Island,Family medicine physicians,Prince Edward Island,2015,147,57,90,0,2,9,15,18,18,15,15,22,12,10,,11,115,16,16,31,116,0
2015SpecialistsPrince Edward Island,Specialists,Prince Edward Island,2015,119,28,91,0,,10,6,14,18,10,25,18,7,10,,1,84,32,3,1,118,0
2015All physiciansQuebec,All physicians,Quebec,2015,20055,9455,10600,0,838,2517,2259,2120,2064,2558,2501,2185,1471,1294,,248,17805,1989,261,1775,18274,6
2015Family medicine physiciansQuebec,Family medicine physicians,Quebec,2015,9703,5216,4487,0,771,1024,908,901,941,1330,1333,1245,720,450,,80,8769,838,96,1511,8189,3
2015SpecialistsQuebec,Specialists,Quebec,2015,10352,4239,6113,0,67,1493,1351,1219,1123,1228,1168,940,751,844,,168,9036,1151,165,264,10085,3
2015All physiciansSaskatchewan,All physicians,Saskatchewan,2015,2241,773,1468,0,41,300,345,293,283,300,225,183,125,141,,5,1055,1181,5,302,1937,2
2015Family medicine physiciansSaskatchewan,Family medicine physicians,Saskatchewan,2015,1245,472,773,0,36,159,195,159,154,161,115,102,77,83,,4,462,779,4,298,947,0
2015SpecialistsSaskatchewan,Specialists,Saskatchewan,2015,996,301,695,0,5,141,150,134,129,139,110,81,48,58,,1,593,402,1,4,990,2
2015All physiciansYukon,All physicians,Yukon,2015,79,39,40,0,2,12,12,8,12,7,9,5,8,2,,2,58,20,1,10,69,0
2015Family medicine physiciansYukon,Family medicine physicians,Yukon,2015,68,34,34,0,2,10,11,7,9,7,8,5,5,2,,2,49,18,1,10,58,0
2015SpecialistsYukon,Specialists,Yukon,2015,11,5,6,0,,2,1,1,3,,1,,3,,,,9,2,0,0,11,0
2016All physiciansAlberta,All physicians,Alberta,2016,10294,3944,6350,0,301,1442,1481,1370,1321,1160,1094,989,606,516,1,13,6756,3526,12,754,9525,15
2016Family medicine physiciansAlberta,Family medicine physicians,Alberta,2016,5320,2245,3075,0,275,674,745,702,672,614,558,484,309,273,1,13,3024,2285,11,692,4619,9
2016SpecialistsAlberta,Specialists,Alberta,2016,4974,1699,3275,0,26,768,736,668,649,546,536,505,297,243,,,3732,1241,1,62,4906,6
2016All physiciansBritish Columbia,All physicians,British Columbia,2016,11547,4366,7181,0,147,1361,1457,1364,1340,1525,1513,1283,907,650,,,8146,3400,1,644,10894,9
2016Family medicine physiciansBritish Columbia,Family medicine physicians,British Columbia,2016,6189,2572,3617,0,127,555,734,713,711,947,859,698,521,324,,,4082,2106,1,591,5595,3
2016SpecialistsBritish Columbia,Specialists,British Columbia,2016,5358,1794,3564,0,20,806,723,651,629,578,654,585,386,326,,,4064,1294,0,53,5299,6
2016All physiciansCanada,All physicians,Canada,2016,84063,34221,49842,0,,,,,,,,,,,,,61981,21746,336,6216,77753,94
2016Family medicine physiciansCanada,Family medicine physicians,Canada,2016,42522,19316,23206,0,,,,,,,,,,,,,29899,12467,156,5394,37073,55
2016SpecialistsCanada,Specialists,Canada,2016,41541,14905,26636,0,,,,,,,,,,,,,32082,9279,180,822,40680,39
2016All physiciansManitoba,All physicians,Manitoba,2016,2748,979,1769,0,37,310,345,352,354,320,352,302,197,174,,5,1811,930,7,314,2432,2
2016Family medicine physiciansManitoba,Family medicine physicians,Manitoba,2016,1423,552,871,0,36,144,169,166,207,187,194,152,87,78,,3,746,671,6,283,1138,2
2016SpecialistsManitoba,Specialists,Manitoba,2016,1325,427,898,0,1,166,176,186,147,133,158,150,110,96,,2,1065,259,1,31,1294,0
2016All physiciansNew Brunswick,All physicians,New Brunswick,2016,1735,683,1052,0,50,181,187,244,233,253,214,160,103,110,,,1307,428,0,279,1454,2
2016Family medicine physiciansNew Brunswick,Family medicine physicians,New Brunswick,2016,960,448,512,0,45,114,102,110,109,126,135,95,61,63,,,796,164,0,260,698,2
2016SpecialistsNew Brunswick,Specialists,New Brunswick,2016,775,235,540,0,5,67,85,134,124,127,79,65,42,47,,,511,264,0,19,756,0
2016All physiciansNewfoundland and Labrador,All physicians,Newfoundland and Labrador,2016,1315,489,826,0,14,168,191,182,163,144,167,128,84,74,,,834,480,1,327,988,0
2016Family medicine physiciansNewfoundland and Labrador,Family medicine physicians,Newfoundland and Labrador,2016,682,267,415,0,13,87,90,108,91,63,79,63,47,41,,,408,273,1,244,438,0
2016SpecialistsNewfoundland and Labrador,Specialists,Newfoundland and Labrador,2016,633,222,411,0,1,81,101,74,72,81,88,65,37,33,,,426,207,0,83,550,0
2016All physiciansNorthwest Territories,All physicians,Northwest Territories,2016,33,16,17,0,,3,6,4,3,7,4,4,2,,,,25,8,0,6,27,0
2016Family medicine physiciansNorthwest Territories,Family medicine physicians,Northwest Territories,2016,25,15,10,0,,2,6,4,2,6,2,1,2,,,,19,6,0,6,19,0
2016SpecialistsNorthwest Territories,Specialists,Northwest Territories,2016,8,1,7,0,,1,,,1,1,2,3,,,,,6,2,0,0,8,0
2016All physiciansNova Scotia,All physicians,Nova Scotia,2016,2457,952,1505,0,24,207,264,305,310,333,352,284,208,169,,1,1698,758,1,468,1986,3
2016Family medicine physiciansNova Scotia,Family medicine physicians,Nova Scotia,2016,1215,533,682,0,19,92,124,134,145,179,191,134,106,90,,1,849,365,1,326,887,2
2016SpecialistsNova Scotia,Specialists,Nova Scotia,2016,1242,419,823,0,5,115,140,171,165,154,161,150,102,79,,,849,393,0,142,1099,1
2016All physiciansNunavut,All physicians,Nunavut,2016,8,6,2,0,,2,1,,1,1,1,2,,,,,6,2,0,8,0,0
2016Family medicine physiciansNunavut,Family medicine physicians,Nunavut,2016,7,5,2,0,,2,1,,1,1,1,1,,,,,5,2,0,7,0,0
2016SpecialistsNunavut,Specialists,Nunavut,2016,1,1,0,0,,,,,,,,1,,,,,1,0,0,1,0,0
2016All physiciansOntario,All physicians,Ontario,2016,31017,12114,18903,0,449,3653,3608,3444,3836,3806,3515,3468,2504,2723,,11,22019,8995,3,1312,29651,54
2016Family medicine physiciansOntario,Family medicine physicians,Ontario,2016,15417,6744,8673,0,369,1636,1769,1810,1891,2038,1805,1607,1247,1241,,4,10481,4933,3,1153,14233,31
2016SpecialistsOntario,Specialists,Ontario,2016,15600,5370,10230,0,80,2017,1839,1634,1945,1768,1710,1861,1257,1482,,7,11538,4062,0,159,15418,23
2016All physiciansPrince Edward Island,All physicians,Prince Edward Island,2016,279,86,193,0,,25,24,33,30,35,40,39,13,25,,15,211,46,22,34,245,0
2016Family medicine physiciansPrince Edward Island,Family medicine physicians,Prince Edward Island,2016,152,55,97,0,,13,13,18,13,23,17,21,7,12,,15,118,15,19,33,119,0
2016SpecialistsPrince Edward Island,Specialists,Prince Edward Island,2016,127,31,96,0,,12,11,15,17,12,23,18,6,13,,,93,31,3,1,126,0
2016All physiciansQuebec,All physicians,Quebec,2016,20270,9753,10517,0,888,2570,2341,2151,2052,2407,2488,2259,1471,1371,2,270,18024,1957,289,1784,18480,6
2016Family medicine physiciansQuebec,Family medicine physicians,Quebec,2016,9823,5365,4458,0,784,1093,947,901,951,1221,1342,1248,757,487,2,90,8863,846,114,1517,8301,5
2016SpecialistsQuebec,Specialists,Quebec,2016,10447,4388,6059,0,104,1477,1394,1250,1101,1186,1146,1011,714,884,,180,9161,1111,175,267,10179,1
2016All physiciansSaskatchewan,All physicians,Saskatchewan,2016,2282,795,1487,0,52,311,353,296,302,273,243,178,131,142,,1,1082,1200,0,276,2003,3
2016Family medicine physiciansSaskatchewan,Family medicine physicians,Saskatchewan,2016,1241,481,760,0,45,145,210,158,165,133,131,83,86,84,,1,454,787,0,272,968,1
2016SpecialistsSaskatchewan,Specialists,Saskatchewan,2016,1041,314,727,0,7,166,143,138,137,140,112,95,45,58,,,628,413,0,4,1035,2
2016All physiciansYukon,All physicians,Yukon,2016,78,38,40,0,3,16,13,5,8,9,9,6,5,3,,1,62,16,0,10,68,0
2016Family medicine physiciansYukon,Family medicine physicians,Yukon,2016,68,34,34,0,3,14,12,5,6,8,8,6,3,2,,1,54,14,0,10,58,0
2016SpecialistsYukon,Specialists,Yukon,2016,10,4,6,0,,2,1,,2,1,1,,2,1,,,8,2,0,0,10,0
2017All physiciansAlberta,All physicians,Alberta,2017,10680,4121,6559,0,222,1454,1581,1451,1358,1191,1075,1073,667,593,,15,6911,3756,13,775,9888,17
2017Family medicine physiciansAlberta,Family medicine physicians,Alberta,2017,5524,2352,3172,0,218,711,762,759,679,660,541,531,332,316,,15,3080,2431,13,707,4807,10
2017SpecialistsAlberta,Specialists,Alberta,2017,5156,1769,3387,0,4,743,819,692,679,531,534,542,335,277,,,3831,1325,0,68,5081,7
2017All physiciansBritish Columbia,All physicians,British Columbia,2017,11803,4491,7312,0,117,1225,1575,1344,1373,1473,1554,1379,957,806,,,8170,3632,1,670,11122,11
2017Family medicine physiciansBritish Columbia,Family medicine physicians,British Columbia,2017,6372,2659,3713,0,110,520,807,697,735,878,918,746,547,414,,,4098,2273,1,616,5750,6
2017SpecialistsBritish Columbia,Specialists,British Columbia,2017,5431,1832,3599,0,7,705,768,647,638,595,636,633,410,392,,,4072,1359,0,54,5372,5
2017All physiciansCanada,All physicians,Canada,2017,86643,35565,51078,0,,,,,,,,,,,,,63360,22849,434,6453,80032,158
2017Family medicine physiciansCanada,Family medicine physicians,Canada,2017,44191,20168,24023,0,,,,,,,,,,,,,30606,13313,272,5638,38467,86
2017SpecialistsCanada,Specialists,Canada,2017,42452,15397,27055,0,,,,,,,,,,,,,32754,9536,162,815,41565,72
2017All physiciansManitoba,All physicians,Manitoba,2017,2833,1025,1808,0,31,284,373,355,363,341,351,318,204,208,,5,1839,987,7,336,2490,7
2017Family medicine physiciansManitoba,Family medicine physicians,Manitoba,2017,1481,584,897,0,31,148,180,168,201,208,187,166,101,88,,3,765,710,6,304,1171,6
2017SpecialistsManitoba,Specialists,Manitoba,2017,1352,441,911,0,,136,193,187,162,133,164,152,103,120,,2,1074,277,1,32,1319,1
2017All physiciansNew Brunswick,All physicians,New Brunswick,2017,1797,706,1091,0,41,191,186,247,254,240,221,178,115,124,,,1339,458,0,285,1509,3
2017Family medicine physiciansNew Brunswick,Family medicine physicians,New Brunswick,2017,988,458,530,0,38,109,101,121,119,119,135,104,70,72,,,809,179,0,267,719,2
2017SpecialistsNew Brunswick,Specialists,New Brunswick,2017,809,248,561,0,3,82,85,126,135,121,86,74,45,52,,,530,279,0,18,790,1
2017All physiciansNewfoundland and Labrador,All physicians,Newfoundland and Labrador,2017,1347,500,847,0,7,140,211,172,183,144,165,150,88,87,,,835,510,2,351,995,1
2017Family medicine physiciansNewfoundland and Labrador,Family medicine physicians,Newfoundland and Labrador,2017,728,282,446,0,6,79,107,102,108,73,83,69,50,51,,,415,311,2,283,445,0
2017SpecialistsNewfoundland and Labrador,Specialists,Newfoundland and Labrador,2017,619,218,401,0,1,61,104,70,75,71,82,81,38,36,,,420,199,0,68,550,1
2017All physiciansNorthwest Territories,All physicians,Northwest Territories,2017,35,17,18,0,,4,7,3,3,6,6,3,3,,,,27,8,0,7,28,0
2017Family medicine physiciansNorthwest Territories,Family medicine physicians,Northwest Territories,2017,27,16,11,0,,4,6,3,2,6,3,1,2,,,,21,6,0,7,20,0
2017SpecialistsNorthwest Territories,Specialists,Northwest Territories,2017,8,1,7,0,,,1,,1,,3,2,1,,,,6,2,0,0,8,0
2017All physiciansNova Scotia,All physicians,Nova Scotia,2017,2455,956,1499,0,16,164,274,312,294,326,346,303,220,199,,1,1687,767,1,463,1982,10
2017Family medicine physiciansNova Scotia,Family medicine physicians,Nova Scotia,2017,1233,540,693,0,12,84,123,147,141,171,188,148,111,107,,1,848,384,1,324,904,5
2017SpecialistsNova Scotia,Specialists,Nova Scotia,2017,1222,416,806,0,4,80,151,165,153,155,158,155,109,92,,,839,383,0,139,1078,5
2017All physiciansNunavut,All physicians,Nunavut,2017,8,4,4,0,,3,1,,,,2,1,1,,,,6,2,0,8,0,0
2017Family medicine physiciansNunavut,Family medicine physicians,Nunavut,2017,6,3,3,0,,2,1,,,,2,,1,,,,4,2,0,6,0,0
2017SpecialistsNunavut,Specialists,Nunavut,2017,2,1,1,0,,1,,,,,,1,,,,,2,0,0,2,0,0
2017All physiciansOntario,All physicians,Ontario,2017,32055,12649,19406,0,381,3716,4066,3303,3908,3811,3510,3598,2646,3097,1,18,22606,9444,5,1351,30644,60
2017Family medicine physiciansOntario,Family medicine physicians,Ontario,2017,16088,7087,9001,0,364,1736,1899,1841,1953,2012,1852,1682,1287,1451,1,10,10794,5289,5,1197,14853,38
2017SpecialistsOntario,Specialists,Ontario,2017,15967,5562,10405,0,17,1980,2167,1462,1955,1799,1658,1916,1359,1646,,8,11812,4155,0,154,15791,22
2017All physiciansPrince Edward Island,All physicians,Prince Edward Island,2017,289,94,195,0,1,23,24,28,30,40,36,38,23,25,,21,217,44,28,37,252,0
2017Family medicine physiciansPrince Edward Island,Family medicine physicians,Prince Edward Island,2017,158,60,98,0,1,12,11,13,20,22,16,18,12,12,,21,116,17,25,36,122,0
2017SpecialistsPrince Edward Island,Specialists,Prince Edward Island,2017,131,34,97,0,,11,13,15,10,18,20,20,11,13,,,101,27,3,1,130,0
2017All physiciansQuebec,All physicians,Quebec,2017,20908,10138,10770,0,935,2619,2414,2181,2044,2283,2551,2333,1571,1618,1,358,18560,1971,377,1864,18996,48
2017Family medicine physiciansQuebec,Family medicine physicians,Quebec,2017,10200,5590,4610,0,818,1142,991,899,939,1132,1346,1289,851,597,1,195,9134,847,219,1589,8593,18
2017SpecialistsQuebec,Specialists,Quebec,2017,10708,4548,6160,0,117,1477,1423,1282,1105,1151,1205,1044,720,1021,,163,9426,1124,158,275,10403,30
2017All physiciansSaskatchewan,All physicians,Saskatchewan,2017,2356,828,1528,0,43,270,376,327,310,271,268,194,142,154,,1,1102,1254,0,297,2058,1
2017Family medicine physiciansSaskatchewan,Family medicine physicians,Saskatchewan,2017,1319,505,814,0,43,128,227,188,173,132,150,91,90,96,,1,469,850,0,293,1025,1
2017SpecialistsSaskatchewan,Specialists,Saskatchewan,2017,1037,323,714,0,,142,149,139,137,139,118,103,52,58,,,633,404,0,4,1033,0
2017All physiciansYukon,All physicians,Yukon,2017,77,36,41,0,2,15,13,6,7,8,10,6,6,3,,1,61,16,0,9,68,0
2017Family medicine physiciansYukon,Family medicine physicians,Yukon,2017,67,32,35,0,2,14,11,6,6,6,9,6,4,2,,1,53,14,0,9,58,0
2017SpecialistsYukon,Specialists,Yukon,2017,10,4,6,0,,1,2,,1,2,1,,2,1,,,8,2,0,0,10,0
2018All physiciansAlberta,All physicians,Alberta,2018,10806,4187,6619,0,231,1354,1562,1478,1384,1177,1087,1080,754,696,,3,7068,3738,0,755,10035,16
2018Family medicine physiciansAlberta,Family medicine physicians,Alberta,2018,5489,2347,3142,0,221,623,731,759,687,648,546,541,364,367,,2,3110,2379,0,686,4795,8
2018SpecialistsAlberta,Specialists,Alberta,2018,5317,1840,3477,0,10,731,831,719,697,529,541,539,390,329,,1,3958,1359,0,69,5240,8
2018All physiciansBritish Columbia,All physicians,British Columbia,2018,12553,4951,7602,0,396,1463,1684,1438,1394,1445,1526,1410,971,826,,,8743,3810,0,707,11828,18
2018Family medicine physiciansBritish Columbia,Family medicine physicians,British Columbia,2018,6721,2911,3810,0,354,565,839,752,741,816,919,767,538,430,,,4352,2369,0,656,6054,11
2018SpecialistsBritish Columbia,Specialists,British Columbia,2018,5832,2040,3792,0,42,898,845,686,653,629,607,643,433,396,,,4391,1441,0,51,5774,7
2018All physiciansCanada,All physicians,Canada,2018,89772,37830,51942,0,,,,,,,,,,,,,65633,23544,595,6629,82975,168
2018Family medicine physiciansCanada,Family medicine physicians,Canada,2018,45450,21200,24250,0,,,,,,,,,,,,,31517,13515,418,5777,39580,93
2018SpecialistsCanada,Specialists,Canada,2018,44322,16630,27692,0,,,,,,,,,,,,,34116,10029,177,852,43395,75
2018All physiciansManitoba,All physicians,Manitoba,2018,2918,1103,1815,0,92,346,389,340,368,356,344,311,203,169,,,1949,969,0,351,2559,8
2018Family medicine physiciansManitoba,Family medicine physicians,Manitoba,2018,1488,614,874,0,90,155,167,156,179,209,194,161,114,63,,,833,655,0,316,1164,8
2018SpecialistsManitoba,Specialists,Manitoba,2018,1430,489,941,0,2,191,222,184,189,147,150,150,89,106,,,1116,314,0,35,1395,0
2018All physiciansNew Brunswick,All physicians,New Brunswick,2018,1885,752,1133,0,57,199,201,241,255,258,220,185,127,142,,,1416,469,0,301,1578,6
