condition,year,ed_visits,admissions,avoidable_admissions,avg_cost,avoidable_cost,effective_capacity_fte,capacity_per_100k,net_change_fte,required_capacity_fte,capacity_gap_fte,gap_ratio,gap_severity,scenario
Pneumonia,2029,221212.66492981097,1160.3609787681903,348.10829363045707,16785.0,5842997.708587222,3949.8354700438445,25.985759671341082,-100.24452995615638,1106.063324649055,-2843.7721453947897,0.28002769559329954,LOW,Reference
Mental Health,2029,546649.423384784,2733.24711692392,683.31177923098,12000.0,8199741.350771761,4072.365723386076,26.791879759118917,-103.35427661392441,2733.24711692392,-1339.1186064621556,0.6711693650763983,LOW,Reference
Chronic Kidney Disease,2029,87463.90774156545,874.6390774156545,306.123677095479,18500.0,5663288.026266362,2479.9795592886785,16.31565499532025,-62.94044071132157,437.31953870782723,-2042.6600205808513,0.1763399771058039,LOW,Reference
Heart Failure,2029,131195.86161234818,422.0133548530533,168.80534194122131,17200.0,2903451.8813890065,2241.5117341753175,14.746787724837615,-56.88826582468255,655.9793080617409,-1585.5324261135765,0.2926504010932981,LOW,Reference
COPD,2029,163994.8270154352,830.9071235448718,373.90820559519227,15800.0,5907749.648404038,3419.729257796917,22.498218801295508,-86.79074220308303,819.974135077176,-2599.755122719741,0.23977750086725455,LOW,Reference
Type 2 Diabetes,2029,196793.79241852227,376.09480328873144,142.91602524971796,14200.0,2029407.558545995,5507.580798430352,36.23408420019968,-139.77920156964774,983.9689620926114,-4523.611836337741,0.1786571996134928,LOW,Reference
Hypertension,2029,109329.88467695682,218.65976935391362,91.83710312864372,11500.0,1056126.6859794029,6857.052003100153,45.11218423092206,-174.0279968998475,546.6494233847841,-6310.402579715369,0.07972076384102636,LOW,Reference
Stroke,2029,98396.89620926113,546.6494233847841,153.06183854773957,22000.0,3367360.4480502703,1772.0269844224467,11.65807226593715,-44.97301557755327,491.9844810463057,-1280.042503376141,0.2776393843723871,LOW,Reference
Pneumonia,2034,222432.01420613105,1166.7570199721602,350.02710599164806,16785.0,5875204.974069812,3852.072117196814,25.342579718400092,-198.00788280318693,1112.1600710306552,-2739.9120461661587,0.2887173545026939,LOW,Reference
Mental Health,2034,597651.1841738338,2988.255920869169,747.0639802172923,12000.0,8964767.762607507,3971.569593988533,26.128747328871928,-204.1504060114671,2988.255920869169,-983.313673119364,0.7524118236256687,LOW,Reference
Chronic Kidney Disease,2034,95624.18946781341,956.241894678134,334.6846631373469,18500.0,6191666.268040918,2418.5969729640206,15.911822190552767,-124.32302703597952,478.1209473390671,-1940.4760256249535,0.19768525003697657,LOW,Reference
Heart Failure,2034,143436.28420172012,461.3867141821997,184.55468567287988,17200.0,3174340.593573534,2186.0315238625303,14.381786341200858,-112.36847613746977,717.1814210086006,-1468.8501028539297,0.3280746014775682,LOW,Reference
COPD,2034,179295.35525215013,908.4297999442274,408.7934099749023,15800.0,6458935.877603456,3335.0866946808383,21.941359833426567,-171.43330531916172,896.4767762607506,-2438.6099184200875,0.2688016409560057,LOW,Reference
Type 2 Diabetes,2034,215154.42630258016,411.1840147115976,156.2499255904071,14200.0,2218748.943383781,5371.261306387181,35.33724543675777,-276.09869361281835,1075.7721315129008,-4295.48917487428,0.20028296337652707,LOW,Reference
Hypertension,2034,119530.23683476675,239.0604736695335,100.40539894120407,11500.0,1154662.0878238468,6687.33141611528,43.99560142181105,-343.7485838847206,597.6511841738337,-6089.680231941446,0.08937065429920231,LOW,Reference
Stroke,2034,107577.21315129008,597.6511841738338,167.3423315686735,22000.0,3681531.294510817,1728.1671070563075,11.369520441159919,-88.83289294369251,537.8860657564504,-1190.281041299857,0.3112465591783335,LOW,Reference
Pneumonia,2029,220550.55027506867,1156.8878864428602,347.06636593285805,16785.0,5825508.952183022,4152.349595269155,27.31808944256023,102.2695952691538,1102.7527513753435,-3049.596843893811,0.26557319562681553,LOW,Optimistic
Mental Health,2029,538642.0019421872,2693.2100097109364,673.3025024277341,12000.0,8079630.0291328095,4281.162162712172,28.165540544159025,105.44216271217192,2693.210009710936,-1587.9521530012362,0.6290838579225302,LOW,Optimistic
Chronic Kidney Disease,2029,86182.72031074997,861.8272031074996,301.6395210876248,18500.0,5580331.1401210595,2607.13191660457,17.15218366187217,64.21191660456998,430.91360155374986,-2176.2183150508204,0.16528262295026308,LOW,Optimistic
Heart Failure,2029,129274.08046612494,415.83162549936856,166.33265019974743,17200.0,2860921.583435656,2356.437480189681,15.502878159142638,58.03748018968099,646.3704023306248,-1710.0670778590563,0.27429983089498106,LOW,Optimistic
COPD,2029,161592.6005826562,818.7358429521246,368.43112932845605,15800.0,5821211.843389605,3595.0640241188307,23.651737000781782,88.54402411883075,807.9630029132809,-2787.10102120555,0.22474231265222513,LOW,Optimistic
Type 2 Diabetes,2029,193911.12069918742,370.5856973362248,140.82256498776545,14200.0,1999680.4228262694,5789.962916865644,38.091861295168705,142.60291686564415,969.5556034959371,-4820.407313369707,0.1674545446002268,LOW,Optimistic
Hypertension,2029,107728.40038843745,215.4568007768749,90.49185632628746,11500.0,1040656.3477523058,7208.623580844093,47.425155137132194,177.5435808440925,538.6420019421872,-6669.981578901906,0.0747218932853635,LOW,Optimistic
Stroke,2029,96955.56034959371,538.6420019421872,150.81976054381244,22000.0,3318034.7319638734,1862.881526933802,12.255799519301329,45.88152693380198,484.77780174796857,-1378.1037251858334,0.2602300762227674,LOW,Optimistic
Pneumonia,2034,221102.47830288913,1159.7829998251548,347.9348999475464,16785.0,5840087.295619566,4257.201625975762,28.007905434051064,207.12162597576116,1105.5123915144457,-3151.689234461316,0.2596805339848237,LOW,Optimistic
Mental Health,2034,580270.4125125745,2901.3520625628726,725.3380156407181,12000.0,8704056.187688617,4389.266872165366,28.876755737930043,213.54687216536604,2901.352062562872,-1487.9148096024942,0.6610106304909051,LOW,Optimistic
Chronic Kidney Disease,2034,92843.26600201192,928.4326600201192,324.9514310070417,18500.0,6011601.473630272,2672.965264569165,17.58529779321819,130.04526456916483,464.2163300100596,-2208.7489345591052,0.1736709175249545,LOW,Optimistic
Heart Failure,2034,139264.89900301787,447.9687584597075,179.187503383883,17200.0,3082025.058202788,2415.940479482551,15.894345259753626,117.54047948255084,696.3244950150894,-1719.6159844674617,0.2882208816519474,LOW,Optimistic
COPD,2034,174081.12375377235,882.0110270191133,396.904962158601,15800.0,6271098.402105896,3685.8438958036695,24.248972998708354,179.32389580366953,870.4056187688617,-2815.438277034808,0.23614825895361924,LOW,Optimistic
Type 2 Diabetes,2034,208897.34850452683,399.22604380865124,151.70589664728746,14200.0,2154223.7323914818,5936.166736081873,39.05372852685443,288.80673608187317,1044.4867425226341,-4891.679993559239,0.17595306684596945,LOW,Optimistic
Hypertension,2034,116054.0825025149,232.1081650050298,97.48542930211251,11500.0,1121082.4369742938,7390.6503595893555,48.6226997341405,359.57035958935467,580.2704125125745,-6810.379947076781,0.07851412044674454,LOW,Optimistic
Stroke,2034,104448.67425226342,580.2704125125745,162.47571550352086,22000.0,3574465.741077459,1909.9216199181146,12.565273815250753,92.92161991811463,522.2433712613171,-1387.6782486567977,0.27343706978075233,LOW,Optimistic
Pneumonia,2029,222208.81761760704,1165.586252412357,349.67587572370707,16785.0,5869309.5740224235,3755.301011900971,24.705927709874807,-294.7789880990299,1111.044088088035,-2644.256923812936,0.29586019458014456,LOW,Pessimistic
Mental Health,2029,557473.8282168161,2787.36914108408,696.84228527102,12000.0,8362107.423252241,3871.7964932581876,25.472345350382813,-303.9235067418126,2787.36914108408,-1084.4273521741075,0.7199162316350098,LOW,Pessimistic
Chronic Kidney Disease,2029,89195.81251469057,891.9581251469057,312.185343801417,18500.0,5775428.860326215,2357.837388195595,15.512088080234179,-185.08261180440513,445.97906257345284,-1911.858325622142,0.18914750644222822,LOW,Pessimistic
Heart Failure,2029,133793.71877203585,430.369795383382,172.1479181533528,17200.0,2960944.192237668,2131.114409037152,14.02048953313916,-167.2855909628479,668.9685938601792,-1462.145815176973,0.3139055280295451,LOW,Pessimistic
COPD,2029,167242.1484650448,847.3602188895603,381.31209850030217,15800.0,6024731.156304774,3251.303209875111,21.39015269654678,-255.21679012488903,836.210742325224,-2415.092467549887,0.25719248201318773,LOW,Pessimistic
Type 2 Diabetes,2029,200690.57815805377,383.5419938131694,145.7459576490044,14200.0,2069592.5986158624,5236.325386799535,34.44950912368115,-411.03461320046426,1003.4528907902688,-4232.872496009267,0.19163302825296416,LOW,Pessimistic
Hypertension,2029,111494.76564336321,222.98953128672642,93.65560314042509,11500.0,1077039.4361148884,6519.333405452899,42.89035135166381,-511.7465945471022,557.4738282168161,-5961.859577236082,0.08551086338835409,LOW,Pessimistic
Stroke,2029,100345.28907902689,557.4738282168161,156.09267190070852,22000.0,3434038.7818155875,1684.7523847983405,11.083897268410135,-132.24761520165953,501.7264453951344,-1183.025939403206,0.2978042648416785,LOW,Pessimistic
Pneumonia,2034,224439.81194097703,1177.2888317267614,353.1866495180284,16785.0,5928237.912160107,3481.9770695849106,22.9077438788481,-568.1029304150902,1122.1990597048853,-2359.7780098800254,0.32228789485930287,LOW,Pessimistic
Mental Health,2034,621554.1382934243,3107.7706914671217,776.9426728667804,12000.0,9323312.074401366,3589.9936023503487,23.61837896283124,-585.7263976496515,3107.770691467121,-482.22291088322754,0.8656758300160984,LOW,Pessimistic
Chronic Kidney Disease,2034,99448.6621269479,994.4866212694789,348.0703174443176,18500.0,6439300.872719876,2186.22573622962,14.383064054142238,-356.6942637703801,497.2433106347395,-1688.9824255948806,0.22744371836564725,LOW,Pessimistic
Heart Failure,2034,149172.99319042184,479.8397947625236,191.93591790500943,17200.0,3301297.7879661624,1976.0044484884143,13.000029266371147,-322.39555151158584,745.8649659521092,-1230.139482536305,0.3774611775407055,LOW,Pessimistic
COPD,2034,186466.2414880273,944.762290206005,425.14303059270225,15800.0,6717259.883364695,3014.66199039053,19.83330256835875,-491.8580096094702,932.3312074401365,-2082.3307829503933,0.30926558612939525,LOW,Pessimistic
Type 2 Diabetes,2034,223759.48978563276,427.6292471458759,162.49911391543284,14200.0,2307487.4175991463,4855.207310396593,31.94215335787232,-792.1526896034065,1118.7974489281637,-3736.4098614684294,0.23043247742119086,LOW,Pessimistic
Hypertension,2034,124310.82765868487,248.62165531736972,104.42109523329528,11500.0,1200842.5951828957,6044.833517959416,39.76864156552247,-986.2464820405849,621.5541382934243,-5423.279379665992,0.10282402922210593,LOW,Pessimistic
Stroke,2034,111879.74489281638,621.5541382934243,174.03515872215883,22000.0,3828773.491887494,1562.1302135848628,10.27717245779515,-254.86978641513724,559.3987244640819,-1002.7314891207809,0.35809993277086855,LOW,Pessimistic
