lhin,condition,year,scenario,ed_visits,admissions,avoidable_admissions,avoidable_cost,gap_ratio,gap_severity,latitude,longitude
Hamilton Niagara Haldimand Brant,Heart Failure,2029,Optimistic,13461.0,43.0,17.0,297906.0,0.274299830894981,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2029,Optimistic,16827.0,85.0,38.0,606159.0,0.2247423126522251,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2029,Optimistic,20192.0,39.0,15.0,208225.0,0.1674545446002268,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2029,Optimistic,11218.0,22.0,9.0,108363.0,0.0747218932853635,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2029,Optimistic,10096.0,56.0,16.0,345505.0,0.2602300762227674,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Pneumonia,2034,Optimistic,23023.0,121.0,36.0,608124.0,0.2596805339848237,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,2034,Optimistic,60423.0,302.0,76.0,906347.0,0.6610106304909051,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,2034,Optimistic,9668.0,97.0,34.0,625984.0,0.1736709175249545,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,2034,Optimistic,14502.0,47.0,19.0,320929.0,0.2882208816519474,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2034,Optimistic,18127.0,92.0,41.0,653005.0,0.2361482589536192,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2034,Optimistic,21752.0,42.0,16.0,224318.0,0.1759530668459694,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2034,Optimistic,12085.0,24.0,10.0,116737.0,0.0785141204467445,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2034,Optimistic,10876.0,60.0,17.0,372206.0,0.2734370697807523,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Pneumonia,2029,Pessimistic,23138.0,121.0,36.0,611167.0,0.2958601945801445,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,2029,Pessimistic,58049.0,290.0,73.0,870740.0,0.7199162316350098,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,2029,Pessimistic,9288.0,93.0,33.0,601391.0,0.1891475064422282,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,2029,Pessimistic,13932.0,45.0,18.0,308321.0,0.3139055280295451,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2029,Pessimistic,17415.0,88.0,40.0,627351.0,0.2571924820131877,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2029,Pessimistic,20898.0,40.0,15.0,215505.0,0.1916330282529641,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2029,Pessimistic,11610.0,23.0,10.0,112151.0,0.085510863388354,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2029,Pessimistic,10449.0,58.0,16.0,357584.0,0.2978042648416785,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Pneumonia,2034,Pessimistic,23371.0,123.0,37.0,617303.0,0.3222878948593028,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,2034,Pessimistic,64722.0,324.0,81.0,970830.0,0.8656758300160984,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,2034,Pessimistic,10356.0,104.0,36.0,670520.0,0.2274437183656472,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,2034,Pessimistic,15533.0,50.0,20.0,343762.0,0.3774611775407055,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2034,Pessimistic,19417.0,98.0,44.0,699463.0,0.3092655861293952,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2034,Pessimistic,23300.0,45.0,17.0,240277.0,0.2304324774211908,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2034,Pessimistic,12944.0,26.0,11.0,125043.0,0.1028240292221059,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2034,Pessimistic,11650.0,65.0,18.0,398687.0,0.3580999327708685,LOW,43.26,-79.87
Central West,Pneumonia,2029,Reference,13503.0,71.0,21.0,356664.0,0.2800276955932995,LOW,43.65,-79.91
Central West,Mental Health,2029,Reference,33368.0,167.0,42.0,500523.0,0.6711693650763983,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2029,Reference,5339.0,53.0,19.0,345694.0,0.1763399771058039,LOW,43.65,-79.91
Central West,Heart Failure,2029,Reference,8008.0,26.0,10.0,177230.0,0.2926504010932981,LOW,43.65,-79.91
Central West,COPD,2029,Reference,10010.0,51.0,23.0,360617.0,0.2397775008672545,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2029,Reference,12013.0,23.0,9.0,123878.0,0.1786571996134928,LOW,43.65,-79.91
Central West,Hypertension,2029,Reference,6674.0,13.0,6.0,64467.0,0.0797207638410263,LOW,43.65,-79.91
Central West,Stroke,2029,Reference,6006.0,33.0,9.0,205548.0,0.2776393843723871,LOW,43.65,-79.91
Central West,Pneumonia,2034,Reference,13578.0,71.0,21.0,358630.0,0.2887173545026939,LOW,43.65,-79.91
Central West,Mental Health,2034,Reference,36481.0,182.0,46.0,547221.0,0.7524118236256687,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2034,Reference,5837.0,58.0,20.0,377947.0,0.1976852500369765,LOW,43.65,-79.91
Central West,Heart Failure,2034,Reference,8756.0,28.0,11.0,193766.0,0.3280746014775682,LOW,43.65,-79.91
Central West,COPD,2034,Reference,10944.0,55.0,25.0,394262.0,0.2688016409560057,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2034,Reference,13133.0,25.0,10.0,135435.0,0.200282963376527,LOW,43.65,-79.91
Central West,Hypertension,2034,Reference,7296.0,15.0,6.0,70482.0,0.0893706542992023,LOW,43.65,-79.91
Central West,Stroke,2034,Reference,6567.0,36.0,10.0,224725.0,0.3112465591783335,LOW,43.65,-79.91
Central West,Pneumonia,2029,Optimistic,13463.0,71.0,21.0,355597.0,0.2655731956268155,LOW,43.65,-79.91
Central West,Mental Health,2029,Optimistic,32879.0,164.0,41.0,493191.0,0.6290838579225302,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2029,Optimistic,5261.0,53.0,18.0,340631.0,0.165282622950263,LOW,43.65,-79.91
Central West,Heart Failure,2029,Optimistic,7891.0,25.0,10.0,174634.0,0.274299830894981,LOW,43.65,-79.91
Central West,COPD,2029,Optimistic,9864.0,50.0,22.0,355334.0,0.2247423126522251,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2029,Optimistic,11837.0,23.0,9.0,122063.0,0.1674545446002268,LOW,43.65,-79.91
Central West,Hypertension,2029,Optimistic,6576.0,13.0,6.0,63523.0,0.0747218932853635,LOW,43.65,-79.91
Central West,Stroke,2029,Optimistic,5918.0,33.0,9.0,202537.0,0.2602300762227674,LOW,43.65,-79.91
Central West,Pneumonia,2034,Optimistic,13496.0,71.0,21.0,356486.0,0.2596805339848237,LOW,43.65,-79.91
Central West,Mental Health,2034,Optimistic,35420.0,177.0,44.0,531307.0,0.6610106304909051,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2034,Optimistic,5667.0,57.0,20.0,366956.0,0.1736709175249545,LOW,43.65,-79.91
Central West,Heart Failure,2034,Optimistic,8501.0,27.0,11.0,188131.0,0.2882208816519474,LOW,43.65,-79.91
Central West,COPD,2034,Optimistic,10626.0,54.0,24.0,382796.0,0.2361482589536192,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2034,Optimistic,12751.0,24.0,9.0,131497.0,0.1759530668459694,LOW,43.65,-79.91
Central West,Hypertension,2034,Optimistic,7084.0,14.0,6.0,68432.0,0.0785141204467445,LOW,43.65,-79.91
Central West,Stroke,2034,Optimistic,6376.0,35.0,10.0,218190.0,0.2734370697807523,LOW,43.65,-79.91
Central West,Pneumonia,2029,Pessimistic,13564.0,71.0,21.0,358270.0,0.2958601945801445,LOW,43.65,-79.91
Central West,Mental Health,2029,Pessimistic,34029.0,170.0,43.0,510434.0,0.7199162316350098,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2029,Pessimistic,5445.0,54.0,19.0,352540.0,0.1891475064422282,LOW,43.65,-79.91
Central West,Heart Failure,2029,Pessimistic,8167.0,26.0,11.0,180740.0,0.3139055280295451,LOW,43.65,-79.91
Central West,COPD,2029,Pessimistic,10209.0,52.0,23.0,367757.0,0.2571924820131877,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2029,Pessimistic,12250.0,23.0,9.0,126331.0,0.1916330282529641,LOW,43.65,-79.91
Central West,Hypertension,2029,Pessimistic,6806.0,14.0,6.0,65744.0,0.085510863388354,LOW,43.65,-79.91
Central West,Stroke,2029,Pessimistic,6125.0,34.0,10.0,209618.0,0.2978042648416785,LOW,43.65,-79.91
Central West,Pneumonia,2034,Pessimistic,13700.0,72.0,22.0,361867.0,0.3222878948593028,LOW,43.65,-79.91
Central West,Mental Health,2034,Pessimistic,37940.0,190.0,47.0,569107.0,0.8656758300160984,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2034,Pessimistic,6070.0,61.0,21.0,393063.0,0.2274437183656472,LOW,43.65,-79.91
Central West,Heart Failure,2034,Pessimistic,9106.0,29.0,12.0,201515.0,0.3774611775407055,LOW,43.65,-79.91
Central West,COPD,2034,Pessimistic,11382.0,58.0,26.0,410030.0,0.3092655861293952,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2034,Pessimistic,13659.0,26.0,10.0,140852.0,0.2304324774211908,LOW,43.65,-79.91
Central West,Hypertension,2034,Pessimistic,7588.0,15.0,6.0,73301.0,0.1028240292221059,LOW,43.65,-79.91
Central West,Stroke,2034,Pessimistic,6829.0,38.0,11.0,233713.0,0.3580999327708685,LOW,43.65,-79.91
Mississauga Halton,Pneumonia,2029,Reference,21446.0,112.0,34.0,566467.0,0.2800276955932995,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2029,Reference,52997.0,265.0,66.0,794948.0,0.6711693650763983,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2029,Reference,8479.0,85.0,30.0,549044.0,0.1763399771058039,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2029,Reference,12719.0,41.0,16.0,281484.0,0.2926504010932981,LOW,43.59,-79.64
Mississauga Halton,COPD,2029,Reference,15899.0,81.0,36.0,572744.0,0.2397775008672545,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2029,Reference,19079.0,36.0,14.0,196747.0,0.1786571996134928,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2029,Reference,10599.0,21.0,9.0,102389.0,0.0797207638410263,LOW,43.59,-79.64
Mississauga Halton,Stroke,2029,Reference,9539.0,53.0,15.0,326459.0,0.2776393843723871,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2034,Reference,21564.0,113.0,34.0,569589.0,0.2887173545026939,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2034,Reference,57941.0,290.0,72.0,869116.0,0.7524118236256687,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2034,Reference,9271.0,93.0,32.0,600269.0,0.1976852500369765,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2034,Reference,13906.0,45.0,18.0,307746.0,0.3280746014775682,LOW,43.59,-79.64
Mississauga Halton,COPD,2034,Reference,17382.0,88.0,40.0,626180.0,0.2688016409560057,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2034,Reference,20859.0,40.0,15.0,215103.0,0.200282963376527,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2034,Reference,11588.0,23.0,10.0,111942.0,0.0893706542992023,LOW,43.59,-79.64
Mississauga Halton,Stroke,2034,Reference,10429.0,58.0,16.0,356917.0,0.3112465591783335,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2029,Optimistic,21382.0,112.0,34.0,564771.0,0.2655731956268155,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2029,Optimistic,52220.0,261.0,65.0,783303.0,0.6290838579225302,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2029,Optimistic,8355.0,84.0,29.0,541002.0,0.165282622950263,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2029,Optimistic,12533.0,40.0,16.0,277360.0,0.274299830894981,LOW,43.59,-79.64
Mississauga Halton,COPD,2029,Optimistic,15666.0,79.0,36.0,564354.0,0.2247423126522251,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2029,Optimistic,18799.0,36.0,14.0,193865.0,0.1674545446002268,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2029,Optimistic,10444.0,21.0,9.0,100889.0,0.0747218932853635,LOW,43.59,-79.64
Mississauga Halton,Stroke,2029,Optimistic,9400.0,52.0,15.0,321677.0,0.2602300762227674,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2034,Optimistic,21435.0,112.0,34.0,566184.0,0.2596805339848237,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2034,Optimistic,56256.0,281.0,70.0,843840.0,0.6610106304909051,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2034,Optimistic,9001.0,90.0,32.0,582812.0,0.1736709175249545,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2034,Optimistic,13501.0,43.0,17.0,298796.0,0.2882208816519474,LOW,43.59,-79.64
Mississauga Halton,COPD,2034,Optimistic,16877.0,86.0,38.0,607970.0,0.2361482589536192,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2034,Optimistic,20252.0,39.0,15.0,208848.0,0.1759530668459694,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2034,Optimistic,11251.0,23.0,9.0,108687.0,0.0785141204467445,LOW,43.59,-79.64
Mississauga Halton,Stroke,2034,Optimistic,10126.0,56.0,16.0,346537.0,0.2734370697807523,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2029,Pessimistic,21543.0,113.0,34.0,569017.0,0.2958601945801445,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2029,Pessimistic,54046.0,270.0,68.0,810689.0,0.7199162316350098,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2029,Pessimistic,8647.0,86.0,30.0,559916.0,0.1891475064422282,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2029,Pessimistic,12971.0,42.0,17.0,287057.0,0.3139055280295451,LOW,43.59,-79.64
Mississauga Halton,COPD,2029,Pessimistic,16214.0,82.0,37.0,584085.0,0.2571924820131877,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2029,Pessimistic,19457.0,37.0,14.0,200643.0,0.1916330282529641,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2029,Pessimistic,10809.0,22.0,9.0,104417.0,0.085510863388354,LOW,43.59,-79.64
Mississauga Halton,Stroke,2029,Pessimistic,9728.0,54.0,15.0,332923.0,0.2978042648416785,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2034,Pessimistic,21759.0,114.0,34.0,574730.0,0.3222878948593028,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2034,Pessimistic,60258.0,301.0,75.0,903876.0,0.8656758300160984,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2034,Pessimistic,9641.0,96.0,34.0,624277.0,0.2274437183656472,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2034,Pessimistic,14462.0,47.0,19.0,320054.0,0.3774611775407055,LOW,43.59,-79.64
Mississauga Halton,COPD,2034,Pessimistic,18078.0,92.0,41.0,651224.0,0.3092655861293952,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2034,Pessimistic,21693.0,41.0,16.0,223706.0,0.2304324774211908,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2034,Pessimistic,12052.0,24.0,10.0,116419.0,0.1028240292221059,LOW,43.59,-79.64
Mississauga Halton,Stroke,2034,Pessimistic,10847.0,60.0,17.0,371192.0,0.3580999327708685,LOW,43.59,-79.64
Toronto Central,Pneumonia,2029,Reference,26212.0,137.0,41.0,692348.0,0.2800276955932995,LOW,43.65,-79.38
Toronto Central,Mental Health,2029,Reference,64774.0,324.0,81.0,971603.0,0.6711693650763983,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2029,Reference,10364.0,104.0,36.0,671054.0,0.1763399771058039,LOW,43.65,-79.38
Toronto Central,Heart Failure,2029,Reference,15546.0,50.0,20.0,344036.0,0.2926504010932981,LOW,43.65,-79.38
Toronto Central,COPD,2029,Reference,19432.0,98.0,44.0,700021.0,0.2397775008672545,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2029,Reference,23318.0,45.0,17.0,240468.0,0.1786571996134928,LOW,43.65,-79.38
Toronto Central,Hypertension,2029,Reference,12955.0,26.0,11.0,125142.0,0.0797207638410263,LOW,43.65,-79.38
Toronto Central,Stroke,2029,Reference,11659.0,65.0,18.0,399005.0,0.2776393843723871,LOW,43.65,-79.38
Toronto Central,Pneumonia,2034,Reference,26356.0,138.0,41.0,696164.0,0.2887173545026939,LOW,43.65,-79.38
Toronto Central,Mental Health,2034,Reference,70817.0,354.0,89.0,1062253.0,0.7524118236256687,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2034,Reference,11331.0,113.0,40.0,733662.0,0.1976852500369765,LOW,43.65,-79.38
Toronto Central,Heart Failure,2034,Reference,16996.0,55.0,22.0,376134.0,0.3280746014775682,LOW,43.65,-79.38
Toronto Central,COPD,2034,Reference,21245.0,108.0,48.0,765332.0,0.2688016409560057,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2034,Reference,25494.0,49.0,19.0,262904.0,0.200282963376527,LOW,43.65,-79.38
Toronto Central,Hypertension,2034,Reference,14163.0,28.0,12.0,136818.0,0.0893706542992023,LOW,43.65,-79.38
Toronto Central,Stroke,2034,Reference,12747.0,71.0,20.0,436232.0,0.3112465591783335,LOW,43.65,-79.38
Toronto Central,Pneumonia,2029,Optimistic,26133.0,137.0,41.0,690276.0,0.2655731956268155,LOW,43.65,-79.38
Toronto Central,Mental Health,2029,Optimistic,63825.0,319.0,80.0,957371.0,0.6290838579225302,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2029,Optimistic,10212.0,102.0,36.0,661224.0,0.165282622950263,LOW,43.65,-79.38
Toronto Central,Heart Failure,2029,Optimistic,15318.0,49.0,20.0,338996.0,0.274299830894981,LOW,43.65,-79.38
Toronto Central,COPD,2029,Optimistic,19147.0,97.0,44.0,689767.0,0.2247423126522251,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2029,Optimistic,22977.0,44.0,17.0,236946.0,0.1674545446002268,LOW,43.65,-79.38
Toronto Central,Hypertension,2029,Optimistic,12765.0,26.0,11.0,123309.0,0.0747218932853635,LOW,43.65,-79.38
Toronto Central,Stroke,2029,Optimistic,11488.0,64.0,18.0,393160.0,0.2602300762227674,LOW,43.65,-79.38
Toronto Central,Pneumonia,2034,Optimistic,26199.0,137.0,41.0,692003.0,0.2596805339848237,LOW,43.65,-79.38
Toronto Central,Mental Health,2034,Optimistic,68757.0,344.0,86.0,1031360.0,0.6610106304909051,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2034,Optimistic,11001.0,110.0,39.0,712326.0,0.1736709175249545,LOW,43.65,-79.38
Toronto Central,Heart Failure,2034,Optimistic,16502.0,53.0,21.0,365195.0,0.2882208816519474,LOW,43.65,-79.38
Toronto Central,COPD,2034,Optimistic,20627.0,105.0,47.0,743074.0,0.2361482589536192,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2034,Optimistic,24753.0,47.0,18.0,255258.0,0.1759530668459694,LOW,43.65,-79.38
Toronto Central,Hypertension,2034,Optimistic,13751.0,28.0,12.0,132839.0,0.0785141204467445,LOW,43.65,-79.38
Toronto Central,Stroke,2034,Optimistic,12376.0,69.0,19.0,423545.0,0.2734370697807523,LOW,43.65,-79.38
Toronto Central,Pneumonia,2029,Pessimistic,26330.0,138.0,41.0,695466.0,0.2958601945801445,LOW,43.65,-79.38
Toronto Central,Mental Health,2029,Pessimistic,66056.0,330.0,83.0,990842.0,0.7199162316350098,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2029,Pessimistic,10569.0,106.0,37.0,684342.0,0.1891475064422282,LOW,43.65,-79.38
Toronto Central,Heart Failure,2029,Pessimistic,15853.0,51.0,20.0,350848.0,0.3139055280295451,LOW,43.65,-79.38
