lhin,condition,year,scenario,ed_visits,admissions,avoidable_admissions,avoidable_cost,gap_ratio,gap_severity,latitude,longitude
Champlain,Chronic Kidney Disease,2029,Optimistic,8355.0,84.0,29.0,541002.0,0.165282622950263,LOW,45.42,-75.69
Champlain,Heart Failure,2029,Optimistic,12533.0,40.0,16.0,277360.0,0.274299830894981,LOW,45.42,-75.69
Champlain,COPD,2029,Optimistic,15666.0,79.0,36.0,564354.0,0.2247423126522251,LOW,45.42,-75.69
Champlain,Type 2 Diabetes,2029,Optimistic,18799.0,36.0,14.0,193865.0,0.1674545446002268,LOW,45.42,-75.69
Champlain,Hypertension,2029,Optimistic,10444.0,21.0,9.0,100889.0,0.0747218932853635,LOW,45.42,-75.69
Champlain,Stroke,2029,Optimistic,9400.0,52.0,15.0,321677.0,0.2602300762227674,LOW,45.42,-75.69
Champlain,Pneumonia,2034,Optimistic,21435.0,112.0,34.0,566184.0,0.2596805339848237,LOW,45.42,-75.69
Champlain,Mental Health,2034,Optimistic,56256.0,281.0,70.0,843840.0,0.6610106304909051,LOW,45.42,-75.69
Champlain,Chronic Kidney Disease,2034,Optimistic,9001.0,90.0,32.0,582812.0,0.1736709175249545,LOW,45.42,-75.69
Champlain,Heart Failure,2034,Optimistic,13501.0,43.0,17.0,298796.0,0.2882208816519474,LOW,45.42,-75.69
Champlain,COPD,2034,Optimistic,16877.0,86.0,38.0,607970.0,0.2361482589536192,LOW,45.42,-75.69
Champlain,Type 2 Diabetes,2034,Optimistic,20252.0,39.0,15.0,208848.0,0.1759530668459694,LOW,45.42,-75.69
Champlain,Hypertension,2034,Optimistic,11251.0,23.0,9.0,108687.0,0.0785141204467445,LOW,45.42,-75.69
Champlain,Stroke,2034,Optimistic,10126.0,56.0,16.0,346537.0,0.2734370697807523,LOW,45.42,-75.69
Champlain,Pneumonia,2029,Pessimistic,21543.0,113.0,34.0,569017.0,0.2958601945801445,LOW,45.42,-75.69
Champlain,Mental Health,2029,Pessimistic,54046.0,270.0,68.0,810689.0,0.7199162316350098,LOW,45.42,-75.69
Champlain,Chronic Kidney Disease,2029,Pessimistic,8647.0,86.0,30.0,559916.0,0.1891475064422282,LOW,45.42,-75.69
Champlain,Heart Failure,2029,Pessimistic,12971.0,42.0,17.0,287057.0,0.3139055280295451,LOW,45.42,-75.69
Champlain,COPD,2029,Pessimistic,16214.0,82.0,37.0,584085.0,0.2571924820131877,LOW,45.42,-75.69
Champlain,Type 2 Diabetes,2029,Pessimistic,19457.0,37.0,14.0,200643.0,0.1916330282529641,LOW,45.42,-75.69
Champlain,Hypertension,2029,Pessimistic,10809.0,22.0,9.0,104417.0,0.085510863388354,LOW,45.42,-75.69
Champlain,Stroke,2029,Pessimistic,9728.0,54.0,15.0,332923.0,0.2978042648416785,LOW,45.42,-75.69
Champlain,Pneumonia,2034,Pessimistic,21759.0,114.0,34.0,574730.0,0.3222878948593028,LOW,45.42,-75.69
Champlain,Mental Health,2034,Pessimistic,60258.0,301.0,75.0,903876.0,0.8656758300160984,LOW,45.42,-75.69
Champlain,Chronic Kidney Disease,2034,Pessimistic,9641.0,96.0,34.0,624277.0,0.2274437183656472,LOW,45.42,-75.69
Champlain,Heart Failure,2034,Pessimistic,14462.0,47.0,19.0,320054.0,0.3774611775407055,LOW,45.42,-75.69
Champlain,COPD,2034,Pessimistic,18078.0,92.0,41.0,651224.0,0.3092655861293952,LOW,45.42,-75.69
Champlain,Type 2 Diabetes,2034,Pessimistic,21693.0,41.0,16.0,223706.0,0.2304324774211908,LOW,45.42,-75.69
Champlain,Hypertension,2034,Pessimistic,12052.0,24.0,10.0,116419.0,0.1028240292221059,LOW,45.42,-75.69
Champlain,Stroke,2034,Pessimistic,10847.0,60.0,17.0,371192.0,0.3580999327708685,LOW,45.42,-75.69
North Simcoe Muskoka,Pneumonia,2029,Reference,7546.0,40.0,12.0,199312.0,0.2800276955932995,LOW,44.6,-79.38
North Simcoe Muskoka,Mental Health,2029,Reference,18647.0,93.0,23.0,279704.0,0.6711693650763983,LOW,44.6,-79.38
North Simcoe Muskoka,Chronic Kidney Disease,2029,Reference,2984.0,30.0,10.0,193182.0,0.1763399771058039,LOW,44.6,-79.38
North Simcoe Muskoka,Heart Failure,2029,Reference,4475.0,14.0,6.0,99041.0,0.2926504010932981,LOW,44.6,-79.38
North Simcoe Muskoka,COPD,2029,Reference,5594.0,28.0,13.0,201521.0,0.2397775008672545,LOW,44.6,-79.38
North Simcoe Muskoka,Type 2 Diabetes,2029,Reference,6713.0,13.0,5.0,69226.0,0.1786571996134928,LOW,44.6,-79.38
North Simcoe Muskoka,Hypertension,2029,Reference,3729.0,7.0,3.0,36026.0,0.0797207638410263,LOW,44.6,-79.38
North Simcoe Muskoka,Stroke,2029,Reference,3356.0,19.0,5.0,114865.0,0.2776393843723871,LOW,44.6,-79.38
North Simcoe Muskoka,Pneumonia,2034,Reference,7587.0,40.0,12.0,200411.0,0.2887173545026939,LOW,44.6,-79.38
North Simcoe Muskoka,Mental Health,2034,Reference,20387.0,102.0,25.0,305800.0,0.7524118236256687,LOW,44.6,-79.38
North Simcoe Muskoka,Chronic Kidney Disease,2034,Reference,3262.0,33.0,11.0,211206.0,0.1976852500369765,LOW,44.6,-79.38
North Simcoe Muskoka,Heart Failure,2034,Reference,4893.0,16.0,6.0,108281.0,0.3280746014775682,LOW,44.6,-79.38
North Simcoe Muskoka,COPD,2034,Reference,6116.0,31.0,14.0,220323.0,0.2688016409560057,LOW,44.6,-79.38
North Simcoe Muskoka,Type 2 Diabetes,2034,Reference,7339.0,14.0,5.0,75684.0,0.200282963376527,LOW,44.6,-79.38
North Simcoe Muskoka,Hypertension,2034,Reference,4077.0,8.0,3.0,39387.0,0.0893706542992023,LOW,44.6,-79.38
North Simcoe Muskoka,Stroke,2034,Reference,3670.0,20.0,6.0,125582.0,0.3112465591783335,LOW,44.6,-79.38
North Simcoe Muskoka,Pneumonia,2029,Optimistic,7523.0,39.0,12.0,198716.0,0.2655731956268155,LOW,44.6,-79.38
North Simcoe Muskoka,Mental Health,2029,Optimistic,18374.0,92.0,23.0,275607.0,0.6290838579225302,LOW,44.6,-79.38
North Simcoe Muskoka,Chronic Kidney Disease,2029,Optimistic,2940.0,29.0,10.0,190352.0,0.165282622950263,LOW,44.6,-79.38
North Simcoe Muskoka,Heart Failure,2029,Optimistic,4410.0,14.0,6.0,97590.0,0.274299830894981,LOW,44.6,-79.38
North Simcoe Muskoka,COPD,2029,Optimistic,5512.0,28.0,13.0,198569.0,0.2247423126522251,LOW,44.6,-79.38
North Simcoe Muskoka,Type 2 Diabetes,2029,Optimistic,6615.0,13.0,5.0,68212.0,0.1674545446002268,LOW,44.6,-79.38
North Simcoe Muskoka,Hypertension,2029,Optimistic,3675.0,7.0,3.0,35498.0,0.0747218932853635,LOW,44.6,-79.38
North Simcoe Muskoka,Stroke,2029,Optimistic,3307.0,18.0,5.0,113183.0,0.2602300762227674,LOW,44.6,-79.38
North Simcoe Muskoka,Pneumonia,2034,Optimistic,7542.0,40.0,12.0,199213.0,0.2596805339848237,LOW,44.6,-79.38
North Simcoe Muskoka,Mental Health,2034,Optimistic,19794.0,99.0,25.0,296907.0,0.6610106304909051,LOW,44.6,-79.38
North Simcoe Muskoka,Chronic Kidney Disease,2034,Optimistic,3167.0,32.0,11.0,205064.0,0.1736709175249545,LOW,44.6,-79.38
North Simcoe Muskoka,Heart Failure,2034,Optimistic,4751.0,15.0,6.0,105132.0,0.2882208816519474,LOW,44.6,-79.38
North Simcoe Muskoka,COPD,2034,Optimistic,5938.0,30.0,14.0,213915.0,0.2361482589536192,LOW,44.6,-79.38
North Simcoe Muskoka,Type 2 Diabetes,2034,Optimistic,7126.0,14.0,5.0,73483.0,0.1759530668459694,LOW,44.6,-79.38
North Simcoe Muskoka,Hypertension,2034,Optimistic,3959.0,8.0,3.0,38242.0,0.0785141204467445,LOW,44.6,-79.38
North Simcoe Muskoka,Stroke,2034,Optimistic,3563.0,20.0,6.0,121930.0,0.2734370697807523,LOW,44.6,-79.38
North Simcoe Muskoka,Pneumonia,2029,Pessimistic,7580.0,40.0,12.0,200210.0,0.2958601945801445,LOW,44.6,-79.38
North Simcoe Muskoka,Mental Health,2029,Pessimistic,19016.0,95.0,24.0,285242.0,0.7199162316350098,LOW,44.6,-79.38
North Simcoe Muskoka,Chronic Kidney Disease,2029,Pessimistic,3043.0,30.0,11.0,197007.0,0.1891475064422282,LOW,44.6,-79.38
North Simcoe Muskoka,Heart Failure,2029,Pessimistic,4564.0,15.0,6.0,101002.0,0.3139055280295451,LOW,44.6,-79.38
North Simcoe Muskoka,COPD,2029,Pessimistic,5705.0,29.0,13.0,205511.0,0.2571924820131877,LOW,44.6,-79.38
North Simcoe Muskoka,Type 2 Diabetes,2029,Pessimistic,6846.0,13.0,5.0,70597.0,0.1916330282529641,LOW,44.6,-79.38
North Simcoe Muskoka,Hypertension,2029,Pessimistic,3803.0,8.0,3.0,36739.0,0.085510863388354,LOW,44.6,-79.38
North Simcoe Muskoka,Stroke,2029,Pessimistic,3423.0,19.0,5.0,117140.0,0.2978042648416785,LOW,44.6,-79.38
North Simcoe Muskoka,Pneumonia,2034,Pessimistic,7656.0,40.0,12.0,202220.0,0.3222878948593028,LOW,44.6,-79.38
North Simcoe Muskoka,Mental Health,2034,Pessimistic,21202.0,106.0,27.0,318030.0,0.8656758300160984,LOW,44.6,-79.38
North Simcoe Muskoka,Chronic Kidney Disease,2034,Pessimistic,3392.0,34.0,12.0,219653.0,0.2274437183656472,LOW,44.6,-79.38
North Simcoe Muskoka,Heart Failure,2034,Pessimistic,5088.0,16.0,7.0,112612.0,0.3774611775407055,LOW,44.6,-79.38
North Simcoe Muskoka,COPD,2034,Pessimistic,6361.0,32.0,15.0,229135.0,0.3092655861293952,LOW,44.6,-79.38
North Simcoe Muskoka,Type 2 Diabetes,2034,Pessimistic,7633.0,15.0,6.0,78711.0,0.2304324774211908,LOW,44.6,-79.38
North Simcoe Muskoka,Hypertension,2034,Pessimistic,4240.0,8.0,4.0,40962.0,0.1028240292221059,LOW,44.6,-79.38
North Simcoe Muskoka,Stroke,2034,Pessimistic,3816.0,21.0,6.0,130604.0,0.3580999327708685,LOW,44.6,-79.38
North East,Pneumonia,2029,Reference,8737.0,46.0,14.0,230783.0,0.2800276955932995,LOW,46.49,-80.99
North East,Mental Health,2029,Reference,21591.0,108.0,27.0,323868.0,0.6711693650763983,LOW,46.49,-80.99
North East,Chronic Kidney Disease,2029,Reference,3455.0,35.0,12.0,223685.0,0.1763399771058039,LOW,46.49,-80.99
North East,Heart Failure,2029,Reference,5182.0,17.0,7.0,114679.0,0.2926504010932981,LOW,46.49,-80.99
North East,COPD,2029,Reference,6477.0,33.0,15.0,233340.0,0.2397775008672545,LOW,46.49,-80.99
North East,Type 2 Diabetes,2029,Reference,7773.0,15.0,6.0,80156.0,0.1786571996134928,LOW,46.49,-80.99
North East,Hypertension,2029,Reference,4318.0,9.0,4.0,41714.0,0.0797207638410263,LOW,46.49,-80.99
North East,Stroke,2029,Reference,3886.0,22.0,6.0,133002.0,0.2776393843723871,LOW,46.49,-80.99
North East,Pneumonia,2034,Reference,8785.0,46.0,14.0,232055.0,0.2887173545026939,LOW,46.49,-80.99
North East,Mental Health,2034,Reference,23606.0,118.0,30.0,354084.0,0.7524118236256687,LOW,46.49,-80.99
North East,Chronic Kidney Disease,2034,Reference,3777.0,38.0,13.0,244554.0,0.1976852500369765,LOW,46.49,-80.99
North East,Heart Failure,2034,Reference,5665.0,18.0,7.0,125378.0,0.3280746014775682,LOW,46.49,-80.99
North East,COPD,2034,Reference,7082.0,36.0,16.0,255111.0,0.2688016409560057,LOW,46.49,-80.99
North East,Type 2 Diabetes,2034,Reference,8498.0,16.0,6.0,87635.0,0.200282963376527,LOW,46.49,-80.99
North East,Hypertension,2034,Reference,4721.0,9.0,4.0,45606.0,0.0893706542992023,LOW,46.49,-80.99
North East,Stroke,2034,Reference,4249.0,24.0,7.0,145411.0,0.3112465591783335,LOW,46.49,-80.99
North East,Pneumonia,2029,Optimistic,8711.0,46.0,14.0,230092.0,0.2655731956268155,LOW,46.49,-80.99
North East,Mental Health,2029,Optimistic,21275.0,106.0,27.0,319124.0,0.6290838579225302,LOW,46.49,-80.99
North East,Chronic Kidney Disease,2029,Optimistic,3404.0,34.0,12.0,220408.0,0.165282622950263,LOW,46.49,-80.99
North East,Heart Failure,2029,Optimistic,5106.0,16.0,7.0,112999.0,0.274299830894981,LOW,46.49,-80.99
North East,COPD,2029,Optimistic,6382.0,32.0,15.0,229922.0,0.2247423126522251,LOW,46.49,-80.99
North East,Type 2 Diabetes,2029,Optimistic,7659.0,15.0,6.0,78982.0,0.1674545446002268,LOW,46.49,-80.99
North East,Hypertension,2029,Optimistic,4255.0,9.0,4.0,41103.0,0.0747218932853635,LOW,46.49,-80.99
North East,Stroke,2029,Optimistic,3829.0,21.0,6.0,131053.0,0.2602300762227674,LOW,46.49,-80.99
North East,Pneumonia,2034,Optimistic,8733.0,46.0,14.0,230668.0,0.2596805339848237,LOW,46.49,-80.99
North East,Mental Health,2034,Optimistic,22919.0,115.0,29.0,343787.0,0.6610106304909051,LOW,46.49,-80.99
North East,Chronic Kidney Disease,2034,Optimistic,3667.0,37.0,13.0,237442.0,0.1736709175249545,LOW,46.49,-80.99
North East,Heart Failure,2034,Optimistic,5501.0,18.0,7.0,121732.0,0.2882208816519474,LOW,46.49,-80.99
North East,COPD,2034,Optimistic,6876.0,35.0,16.0,247691.0,0.2361482589536192,LOW,46.49,-80.99
North East,Type 2 Diabetes,2034,Optimistic,8251.0,16.0,6.0,85086.0,0.1759530668459694,LOW,46.49,-80.99
North East,Hypertension,2034,Optimistic,4584.0,9.0,4.0,44280.0,0.0785141204467445,LOW,46.49,-80.99
North East,Stroke,2034,Optimistic,4125.0,23.0,6.0,141182.0,0.2734370697807523,LOW,46.49,-80.99
North East,Pneumonia,2029,Pessimistic,8777.0,46.0,14.0,231822.0,0.2958601945801445,LOW,46.49,-80.99
North East,Mental Health,2029,Pessimistic,22019.0,110.0,28.0,330281.0,0.7199162316350098,LOW,46.49,-80.99
North East,Chronic Kidney Disease,2029,Pessimistic,3523.0,35.0,12.0,228114.0,0.1891475064422282,LOW,46.49,-80.99
North East,Heart Failure,2029,Pessimistic,5284.0,17.0,7.0,116949.0,0.3139055280295451,LOW,46.49,-80.99
North East,COPD,2029,Pessimistic,6606.0,33.0,15.0,237961.0,0.2571924820131877,LOW,46.49,-80.99
North East,Type 2 Diabetes,2029,Pessimistic,7927.0,15.0,6.0,81743.0,0.1916330282529641,LOW,46.49,-80.99
North East,Hypertension,2029,Pessimistic,4404.0,9.0,4.0,42540.0,0.085510863388354,LOW,46.49,-80.99
North East,Stroke,2029,Pessimistic,3963.0,22.0,6.0,135635.0,0.2978042648416785,LOW,46.49,-80.99
North East,Pneumonia,2034,Pessimistic,8865.0,46.0,14.0,234149.0,0.3222878948593028,LOW,46.49,-80.99
North East,Mental Health,2034,Pessimistic,24550.0,123.0,31.0,368246.0,0.8656758300160984,LOW,46.49,-80.99
North East,Chronic Kidney Disease,2034,Pessimistic,3928.0,39.0,14.0,254335.0,0.2274437183656472,LOW,46.49,-80.99
North East,Heart Failure,2034,Pessimistic,5892.0,19.0,8.0,130392.0,0.3774611775407055,LOW,46.49,-80.99
North East,COPD,2034,Pessimistic,7365.0,37.0,17.0,265314.0,0.3092655861293952,LOW,46.49,-80.99
North East,Type 2 Diabetes,2034,Pessimistic,8838.0,17.0,6.0,91140.0,0.2304324774211908,LOW,46.49,-80.99
North East,Hypertension,2034,Pessimistic,4910.0,10.0,4.0,47430.0,0.1028240292221059,LOW,46.49,-80.99
North East,Stroke,2034,Pessimistic,4419.0,25.0,7.0,151226.0,0.3580999327708685,LOW,46.49,-80.99
North West,Pneumonia,2029,Reference,1191.0,6.0,2.0,31470.0,0.2800276955932995,LOW,48.38,-89.25
North West,Mental Health,2029,Reference,2944.0,15.0,4.0,44164.0,0.6711693650763983,LOW,48.38,-89.25
North West,Chronic Kidney Disease,2029,Reference,471.0,5.0,2.0,30502.0,0.1763399771058039,LOW,48.38,-89.25
North West,Heart Failure,2029,Reference,707.0,2.0,1.0,15638.0,0.2926504010932981,LOW,48.38,-89.25
North West,COPD,2029,Reference,883.0,4.0,2.0,31819.0,0.2397775008672545,LOW,48.38,-89.25
North West,Type 2 Diabetes,2029,Reference,1060.0,2.0,1.0,10930.0,0.1786571996134928,LOW,48.38,-89.25
North West,Hypertension,2029,Reference,589.0,1.0,0.0,5688.0,0.0797207638410263,LOW,48.38,-89.25
North West,Stroke,2029,Reference,530.0,3.0,1.0,18137.0,0.2776393843723871,LOW,48.38,-89.25
North West,Pneumonia,2034,Reference,1198.0,6.0,2.0,31644.0,0.2887173545026939,LOW,48.38,-89.25
North West,Mental Health,2034,Reference,3219.0,16.0,4.0,48284.0,0.7524118236256687,LOW,48.38,-89.25
North West,Chronic Kidney Disease,2034,Reference,515.0,5.0,2.0,33348.0,0.1976852500369765,LOW,48.38,-89.25
North West,Heart Failure,2034,Reference,773.0,2.0,1.0,17097.0,0.3280746014775682,LOW,48.38,-89.25
North West,COPD,2034,Reference,966.0,5.0,2.0,34788.0,0.2688016409560057,LOW,48.38,-89.25
North West,Type 2 Diabetes,2034,Reference,1159.0,2.0,1.0,11950.0,0.200282963376527,LOW,48.38,-89.25
North West,Hypertension,2034,Reference,644.0,1.0,1.0,6219.0,0.0893706542992023,LOW,48.38,-89.25
North West,Stroke,2034,Reference,579.0,3.0,1.0,19829.0,0.3112465591783335,LOW,48.38,-89.25
North West,Pneumonia,2029,Optimistic,1188.0,6.0,2.0,31376.0,0.2655731956268155,LOW,48.38,-89.25
North West,Mental Health,2029,Optimistic,2901.0,15.0,4.0,43517.0,0.6290838579225302,LOW,48.38,-89.25
North West,Chronic Kidney Disease,2029,Optimistic,464.0,5.0,2.0,30056.0,0.165282622950263,LOW,48.38,-89.25
North West,Heart Failure,2029,Optimistic,696.0,2.0,1.0,15409.0,0.274299830894981,LOW,48.38,-89.25
North West,COPD,2029,Optimistic,870.0,4.0,2.0,31353.0,0.2247423126522251,LOW,48.38,-89.25
North West,Type 2 Diabetes,2029,Optimistic,1044.0,2.0,1.0,10770.0,0.1674545446002268,LOW,48.38,-89.25
North West,Hypertension,2029,Optimistic,580.0,1.0,0.0,5605.0,0.0747218932853635,LOW,48.38,-89.25
North West,Stroke,2029,Optimistic,522.0,3.0,1.0,17871.0,0.2602300762227674,LOW,48.38,-89.25
North West,Pneumonia,2034,Optimistic,1191.0,6.0,2.0,31455.0,0.2596805339848237,LOW,48.38,-89.25
North West,Mental Health,2034,Optimistic,3125.0,16.0,4.0,46880.0,0.6610106304909051,LOW,48.38,-89.25
North West,Chronic Kidney Disease,2034,Optimistic,500.0,5.0,2.0,32378.0,0.1736709175249545,LOW,48.38,-89.25
North West,Heart Failure,2034,Optimistic,750.0,2.0,1.0,16600.0,0.2882208816519474,LOW,48.38,-89.25
North West,COPD,2034,Optimistic,938.0,5.0,2.0,33776.0,0.2361482589536192,LOW,48.38,-89.25
North West,Type 2 Diabetes,2034,Optimistic,1125.0,2.0,1.0,11603.0,0.1759530668459694,LOW,48.38,-89.25
North West,Hypertension,2034,Optimistic,625.0,1.0,1.0,6038.0,0.0785141204467445,LOW,48.38,-89.25
North West,Stroke,2034,Optimistic,563.0,3.0,1.0,19252.0,0.2734370697807523,LOW,48.38,-89.25
North West,Pneumonia,2029,Pessimistic,1197.0,6.0,2.0,31612.0,0.2958601945801445,LOW,48.38,-89.25
North West,Mental Health,2029,Pessimistic,3003.0,15.0,4.0,45038.0,0.7199162316350098,LOW,48.38,-89.25
North West,Chronic Kidney Disease,2029,Pessimistic,480.0,5.0,2.0,31106.0,0.1891475064422282,LOW,48.38,-89.25
North West,Heart Failure,2029,Pessimistic,721.0,2.0,1.0,15948.0,0.3139055280295451,LOW,48.38,-89.25
North West,COPD,2029,Pessimistic,901.0,5.0,2.0,32449.0,0.2571924820131877,LOW,48.38,-89.25
North West,Type 2 Diabetes,2029,Pessimistic,1081.0,2.0,1.0,11147.0,0.1916330282529641,LOW,48.38,-89.25
North West,Hypertension,2029,Pessimistic,601.0,1.0,1.0,5801.0,0.085510863388354,LOW,48.38,-89.25
North West,Stroke,2029,Pessimistic,540.0,3.0,1.0,18496.0,0.2978042648416785,LOW,48.38,-89.25
North West,Pneumonia,2034,Pessimistic,1209.0,6.0,2.0,31929.0,0.3222878948593028,LOW,48.38,-89.25
North West,Mental Health,2034,Pessimistic,3348.0,17.0,4.0,50215.0,0.8656758300160984,LOW,48.38,-89.25
North West,Chronic Kidney Disease,2034,Pessimistic,536.0,5.0,2.0,34682.0,0.2274437183656472,LOW,48.38,-89.25
North West,Heart Failure,2034,Pessimistic,803.0,3.0,1.0,17781.0,0.3774611775407055,LOW,48.38,-89.25
North West,COPD,2034,Pessimistic,1004.0,5.0,2.0,36179.0,0.3092655861293952,LOW,48.38,-89.25
North West,Type 2 Diabetes,2034,Pessimistic,1205.0,2.0,1.0,12428.0,0.2304324774211908,LOW,48.38,-89.25
North West,Hypertension,2034,Pessimistic,670.0,1.0,1.0,6468.0,0.1028240292221059,LOW,48.38,-89.25
North West,Stroke,2034,Pessimistic,603.0,3.0,1.0,20622.0,0.3580999327708685,LOW,48.38,-89.25
