lhin,specialty,physicians_count,population,physicians_per_100k,latitude,longitude
Toronto Central,Ophthalmology,48.1,1650000,2.92,43.65,-79.38
Toronto Central,Orthopedic Surgery,72.3,1650000,4.38,43.65,-79.38
Toronto Central,Otolaryngology,31.4,1650000,1.9,43.65,-79.38
Toronto Central,Palliative Medicine,28.6,1650000,1.73,43.65,-79.38
Toronto Central,Pediatrics,157.4,1650000,9.54,43.65,-79.38
Toronto Central,Physical Medicine and Rehabilitation,25.9,1650000,1.57,43.65,-79.38
Toronto Central,Plastic Surgery,25.9,1650000,1.57,43.65,-79.38
Toronto Central,Primary Care Mental Health,22.4,1650000,1.36,43.65,-79.38
Toronto Central,Psychiatry,234.6,1650000,14.22,43.65,-79.38
Toronto Central,Public Health Physicians,14.9,1650000,0.9,43.65,-79.38
Toronto Central,Radiation Oncology,23.8,1650000,1.44,43.65,-79.38
Toronto Central,Reproductive Biology,6.9,1650000,0.42,43.65,-79.38
Toronto Central,Respiratory Disease (Respirology),34.0,1650000,2.06,43.65,-79.38
Toronto Central,Rheumatology,27.0,1650000,1.64,43.65,-79.38
Toronto Central,Sport and Exercise Medicine,18.5,1650000,1.12,43.65,-79.38
Toronto Central,Urology,30.0,1650000,1.82,43.65,-79.38
Toronto Central,Vascular Surgery,10.7,1650000,0.65,43.65,-79.38
Central,Family Medicine,1444.2,1750000,82.53,43.88,-79.27
Central,Addiction Medicine,21.7,1750000,1.24,43.88,-79.27
Central,Allergy and Clinical Immunology,17.2,1750000,0.98,43.88,-79.27
Central,Anesthesia,185.2,1750000,10.59,43.88,-79.27
Central,Cardiac Surgery,8.7,1750000,0.5,43.88,-79.27
Central,Cardiology,72.0,1750000,4.11,43.88,-79.27
Central,Chronic Pain,34.9,1750000,2.0,43.88,-79.27
Central,Critical Care Medicine,34.8,1750000,1.99,43.88,-79.27
Central,Dermatology,27.4,1750000,1.57,43.88,-79.27
Central,Diagnostic and Interventional Radiology,110.5,1750000,6.31,43.88,-79.27
Central,Emergency Medicine,196.9,1750000,11.25,43.88,-79.27
Central,Endocrinology,33.6,1750000,1.92,43.88,-79.27
Central,Gastroenterology,41.7,1750000,2.38,43.88,-79.27
Central,General Internal Medicine,105.4,1750000,6.03,43.88,-79.27
Central,General Surgery,85.7,1750000,4.9,43.88,-79.27
Central,General Thoracic Surgery,63.3,1750000,3.62,43.88,-79.27
Central,Genetics Medicine,6.4,1750000,0.37,43.88,-79.27
Central,Geriatric Medicine,16.5,1750000,0.94,43.88,-79.27
Central,Hematology and Medical Oncology,53.7,1750000,3.07,43.88,-79.27
Central,Hospital Medicine,44.9,1750000,2.56,43.88,-79.27
Central,Infectious Diseases,20.7,1750000,1.18,43.88,-79.27
Central,Laboratory Medicine,70.1,1750000,4.01,43.88,-79.27
Central,Long-term Care,11.2,1750000,0.64,43.88,-79.27
Central,Nephrology,31.3,1750000,1.79,43.88,-79.27
Central,Neurology,53.3,1750000,3.04,43.88,-79.27
Central,Neuroradiology,10.2,1750000,0.58,43.88,-79.27
Central,Neurosurgery,9.8,1750000,0.56,43.88,-79.27
Central,Nuclear Medicine,7.4,1750000,0.42,43.88,-79.27
Central,Obstetrics and Gynecology,95.6,1750000,5.46,43.88,-79.27
Central,Occupational and Environmental Medicine,8.8,1750000,0.5,43.88,-79.27
Central,Ophthalmology,51.0,1750000,2.92,43.88,-79.27
Central,Orthopedic Surgery,76.7,1750000,4.38,43.88,-79.27
Central,Otolaryngology,33.3,1750000,1.9,43.88,-79.27
Central,Palliative Medicine,30.3,1750000,1.73,43.88,-79.27
Central,Pediatrics,166.9,1750000,9.54,43.88,-79.27
Central,Physical Medicine and Rehabilitation,27.5,1750000,1.57,43.88,-79.27
Central,Plastic Surgery,27.5,1750000,1.57,43.88,-79.27
Central,Primary Care Mental Health,23.8,1750000,1.36,43.88,-79.27
Central,Psychiatry,248.8,1750000,14.22,43.88,-79.27
Central,Public Health Physicians,15.8,1750000,0.9,43.88,-79.27
Central,Radiation Oncology,25.3,1750000,1.44,43.88,-79.27
Central,Reproductive Biology,7.3,1750000,0.42,43.88,-79.27
Central,Respiratory Disease (Respirology),36.1,1750000,2.06,43.88,-79.27
Central,Rheumatology,28.7,1750000,1.64,43.88,-79.27
Central,Sport and Exercise Medicine,19.6,1750000,1.12,43.88,-79.27
Central,Urology,31.8,1750000,1.82,43.88,-79.27
Central,Vascular Surgery,11.3,1750000,0.65,43.88,-79.27
Central East,Family Medicine,1279.2,1550000,82.53,44.08,-78.93
Central East,Addiction Medicine,19.3,1550000,1.24,44.08,-78.93
Central East,Allergy and Clinical Immunology,15.2,1550000,0.98,44.08,-78.93
Central East,Anesthesia,164.1,1550000,10.59,44.08,-78.93
Central East,Cardiac Surgery,7.7,1550000,0.5,44.08,-78.93
Central East,Cardiology,63.8,1550000,4.11,44.08,-78.93
Central East,Chronic Pain,30.9,1550000,2.0,44.08,-78.93
Central East,Critical Care Medicine,30.8,1550000,1.99,44.08,-78.93
Central East,Dermatology,24.3,1550000,1.57,44.08,-78.93
Central East,Diagnostic and Interventional Radiology,97.8,1550000,6.31,44.08,-78.93
Central East,Emergency Medicine,174.4,1550000,11.25,44.08,-78.93
Central East,Endocrinology,29.7,1550000,1.92,44.08,-78.93
Central East,Gastroenterology,37.0,1550000,2.38,44.08,-78.93
Central East,General Internal Medicine,93.4,1550000,6.03,44.08,-78.93
Central East,General Surgery,75.9,1550000,4.9,44.08,-78.93
Central East,General Thoracic Surgery,56.1,1550000,3.62,44.08,-78.93
Central East,Genetics Medicine,5.7,1550000,0.37,44.08,-78.93
Central East,Geriatric Medicine,14.6,1550000,0.94,44.08,-78.93
Central East,Hematology and Medical Oncology,47.5,1550000,3.07,44.08,-78.93
Central East,Hospital Medicine,39.7,1550000,2.56,44.08,-78.93
Central East,Infectious Diseases,18.4,1550000,1.18,44.08,-78.93
Central East,Laboratory Medicine,62.1,1550000,4.01,44.08,-78.93
Central East,Long-term Care,9.9,1550000,0.64,44.08,-78.93
Central East,Nephrology,27.7,1550000,1.79,44.08,-78.93
Central East,Neurology,47.2,1550000,3.04,44.08,-78.93
Central East,Neuroradiology,9.0,1550000,0.58,44.08,-78.93
Central East,Neurosurgery,8.7,1550000,0.56,44.08,-78.93
Central East,Nuclear Medicine,6.6,1550000,0.42,44.08,-78.93
Central East,Obstetrics and Gynecology,84.7,1550000,5.46,44.08,-78.93
Central East,Occupational and Environmental Medicine,7.8,1550000,0.5,44.08,-78.93
Central East,Ophthalmology,45.2,1550000,2.92,44.08,-78.93
Central East,Orthopedic Surgery,67.9,1550000,4.38,44.08,-78.93
Central East,Otolaryngology,29.5,1550000,1.9,44.08,-78.93
Central East,Palliative Medicine,26.8,1550000,1.73,44.08,-78.93
Central East,Pediatrics,147.8,1550000,9.54,44.08,-78.93
Central East,Physical Medicine and Rehabilitation,24.4,1550000,1.57,44.08,-78.93
Central East,Plastic Surgery,24.4,1550000,1.57,44.08,-78.93
Central East,Primary Care Mental Health,21.0,1550000,1.36,44.08,-78.93
Central East,Psychiatry,220.4,1550000,14.22,44.08,-78.93
Central East,Public Health Physicians,14.0,1550000,0.9,44.08,-78.93
Central East,Radiation Oncology,22.4,1550000,1.44,44.08,-78.93
Central East,Reproductive Biology,6.5,1550000,0.42,44.08,-78.93
Central East,Respiratory Disease (Respirology),31.9,1550000,2.06,44.08,-78.93
Central East,Rheumatology,25.4,1550000,1.64,44.08,-78.93
Central East,Sport and Exercise Medicine,17.4,1550000,1.12,44.08,-78.93
Central East,Urology,28.2,1550000,1.82,44.08,-78.93
Central East,Vascular Surgery,10.0,1550000,0.65,44.08,-78.93
South East,Family Medicine,412.6,500000,82.53,44.23,-76.49
South East,Addiction Medicine,6.2,500000,1.24,44.23,-76.49
South East,Allergy and Clinical Immunology,4.9,500000,0.98,44.23,-76.49
South East,Anesthesia,52.9,500000,10.59,44.23,-76.49
South East,Cardiac Surgery,2.5,500000,0.5,44.23,-76.49
South East,Cardiology,20.6,500000,4.11,44.23,-76.49
South East,Chronic Pain,10.0,500000,2.0,44.23,-76.49
South East,Critical Care Medicine,9.9,500000,1.99,44.23,-76.49
South East,Dermatology,7.8,500000,1.57,44.23,-76.49
South East,Diagnostic and Interventional Radiology,31.6,500000,6.31,44.23,-76.49
South East,Emergency Medicine,56.3,500000,11.25,44.23,-76.49
South East,Endocrinology,9.6,500000,1.92,44.23,-76.49
South East,Gastroenterology,11.9,500000,2.38,44.23,-76.49
South East,General Internal Medicine,30.1,500000,6.03,44.23,-76.49
South East,General Surgery,24.5,500000,4.9,44.23,-76.49
South East,General Thoracic Surgery,18.1,500000,3.62,44.23,-76.49
South East,Genetics Medicine,1.8,500000,0.37,44.23,-76.49
South East,Geriatric Medicine,4.7,500000,0.94,44.23,-76.49
South East,Hematology and Medical Oncology,15.3,500000,3.07,44.23,-76.49
South East,Hospital Medicine,12.8,500000,2.56,44.23,-76.49
South East,Infectious Diseases,5.9,500000,1.18,44.23,-76.49
South East,Laboratory Medicine,20.0,500000,4.01,44.23,-76.49
South East,Long-term Care,3.2,500000,0.64,44.23,-76.49
South East,Nephrology,8.9,500000,1.79,44.23,-76.49
South East,Neurology,15.2,500000,3.04,44.23,-76.49
South East,Neuroradiology,2.9,500000,0.58,44.23,-76.49
South East,Neurosurgery,2.8,500000,0.56,44.23,-76.49
South East,Nuclear Medicine,2.1,500000,0.42,44.23,-76.49
South East,Obstetrics and Gynecology,27.3,500000,5.46,44.23,-76.49
South East,Occupational and Environmental Medicine,2.5,500000,0.5,44.23,-76.49
South East,Ophthalmology,14.6,500000,2.92,44.23,-76.49
South East,Orthopedic Surgery,21.9,500000,4.38,44.23,-76.49
South East,Otolaryngology,9.5,500000,1.9,44.23,-76.49
South East,Palliative Medicine,8.7,500000,1.73,44.23,-76.49
South East,Pediatrics,47.7,500000,9.54,44.23,-76.49
South East,Physical Medicine and Rehabilitation,7.9,500000,1.57,44.23,-76.49
South East,Plastic Surgery,7.9,500000,1.57,44.23,-76.49
South East,Primary Care Mental Health,6.8,500000,1.36,44.23,-76.49
South East,Psychiatry,71.1,500000,14.22,44.23,-76.49
South East,Public Health Physicians,4.5,500000,0.9,44.23,-76.49
South East,Radiation Oncology,7.2,500000,1.44,44.23,-76.49
South East,Reproductive Biology,2.1,500000,0.42,44.23,-76.49
South East,Respiratory Disease (Respirology),10.3,500000,2.06,44.23,-76.49
South East,Rheumatology,8.2,500000,1.64,44.23,-76.49
South East,Sport and Exercise Medicine,5.6,500000,1.12,44.23,-76.49
South East,Urology,9.1,500000,1.82,44.23,-76.49
South East,Vascular Surgery,3.2,500000,0.65,44.23,-76.49
Champlain,Family Medicine,1114.1,1350000,82.53,45.42,-75.69
Champlain,Addiction Medicine,16.8,1350000,1.24,45.42,-75.69
Champlain,Allergy and Clinical Immunology,13.3,1350000,0.98,45.42,-75.69
Champlain,Anesthesia,142.9,1350000,10.59,45.42,-75.69
Champlain,Cardiac Surgery,6.7,1350000,0.5,45.42,-75.69
Champlain,Cardiology,55.6,1350000,4.11,45.42,-75.69
Champlain,Chronic Pain,27.0,1350000,2.0,45.42,-75.69
Champlain,Critical Care Medicine,26.9,1350000,1.99,45.42,-75.69
Champlain,Dermatology,21.1,1350000,1.57,45.42,-75.69
Champlain,Diagnostic and Interventional Radiology,85.2,1350000,6.31,45.42,-75.69
Champlain,Emergency Medicine,151.9,1350000,11.25,45.42,-75.69
Champlain,Endocrinology,25.9,1350000,1.92,45.42,-75.69
Champlain,Gastroenterology,32.2,1350000,2.38,45.42,-75.69
Champlain,General Internal Medicine,81.3,1350000,6.03,45.42,-75.69
Champlain,General Surgery,66.1,1350000,4.9,45.42,-75.69
Champlain,General Thoracic Surgery,48.9,1350000,3.62,45.42,-75.69
Champlain,Genetics Medicine,4.9,1350000,0.37,45.42,-75.69
Champlain,Geriatric Medicine,12.7,1350000,0.94,45.42,-75.69
Champlain,Hematology and Medical Oncology,41.4,1350000,3.07,45.42,-75.69
Champlain,Hospital Medicine,34.6,1350000,2.56,45.42,-75.69
Champlain,Infectious Diseases,16.0,1350000,1.18,45.42,-75.69
Champlain,Laboratory Medicine,54.1,1350000,4.01,45.42,-75.69
Champlain,Long-term Care,8.6,1350000,0.64,45.42,-75.69
Champlain,Nephrology,24.1,1350000,1.79,45.42,-75.69
Champlain,Neurology,41.1,1350000,3.04,45.42,-75.69
Champlain,Neuroradiology,7.9,1350000,0.58,45.42,-75.69
Champlain,Neurosurgery,7.6,1350000,0.56,45.42,-75.69
Champlain,Nuclear Medicine,5.7,1350000,0.42,45.42,-75.69
Champlain,Obstetrics and Gynecology,73.8,1350000,5.46,45.42,-75.69
Champlain,Occupational and Environmental Medicine,6.8,1350000,0.5,45.42,-75.69
Champlain,Ophthalmology,39.4,1350000,2.92,45.42,-75.69
Champlain,Orthopedic Surgery,59.1,1350000,4.38,45.42,-75.69
Champlain,Otolaryngology,25.7,1350000,1.9,45.42,-75.69
Champlain,Palliative Medicine,23.4,1350000,1.73,45.42,-75.69
Champlain,Pediatrics,128.7,1350000,9.54,45.42,-75.69
Champlain,Physical Medicine and Rehabilitation,21.2,1350000,1.57,45.42,-75.69
Champlain,Plastic Surgery,21.2,1350000,1.57,45.42,-75.69
Champlain,Primary Care Mental Health,18.3,1350000,1.36,45.42,-75.69
Champlain,Psychiatry,192.0,1350000,14.22,45.42,-75.69
Champlain,Public Health Physicians,12.2,1350000,0.9,45.42,-75.69
Champlain,Radiation Oncology,19.5,1350000,1.44,45.42,-75.69
Champlain,Reproductive Biology,5.6,1350000,0.42,45.42,-75.69
Champlain,Respiratory Disease (Respirology),27.8,1350000,2.06,45.42,-75.69
Champlain,Rheumatology,22.1,1350000,1.64,45.42,-75.69
Champlain,Sport and Exercise Medicine,15.1,1350000,1.12,45.42,-75.69
Champlain,Urology,24.5,1350000,1.82,45.42,-75.69
Champlain,Vascular Surgery,8.7,1350000,0.65,45.42,-75.69
North Simcoe Muskoka,Family Medicine,392.0,475000,82.53,44.6,-79.38
North Simcoe Muskoka,Addiction Medicine,5.9,475000,1.24,44.6,-79.38
North Simcoe Muskoka,Allergy and Clinical Immunology,4.7,475000,0.98,44.6,-79.38
North Simcoe Muskoka,Anesthesia,50.3,475000,10.59,44.6,-79.38
North Simcoe Muskoka,Cardiac Surgery,2.4,475000,0.5,44.6,-79.38
North Simcoe Muskoka,Cardiology,19.5,475000,4.11,44.6,-79.38
North Simcoe Muskoka,Chronic Pain,9.5,475000,2.0,44.6,-79.38
North Simcoe Muskoka,Critical Care Medicine,9.4,475000,1.99,44.6,-79.38
North Simcoe Muskoka,Dermatology,7.4,475000,1.57,44.6,-79.38
North Simcoe Muskoka,Diagnostic and Interventional Radiology,30.0,475000,6.31,44.6,-79.38
North Simcoe Muskoka,Emergency Medicine,53.5,475000,11.25,44.6,-79.38
North Simcoe Muskoka,Endocrinology,9.1,475000,1.92,44.6,-79.38
North Simcoe Muskoka,Gastroenterology,11.3,475000,2.38,44.6,-79.38
North Simcoe Muskoka,General Internal Medicine,28.6,475000,6.03,44.6,-79.38
North Simcoe Muskoka,General Surgery,23.3,475000,4.9,44.6,-79.38
North Simcoe Muskoka,General Thoracic Surgery,17.2,475000,3.62,44.6,-79.38
North Simcoe Muskoka,Genetics Medicine,1.7,475000,0.37,44.6,-79.38
North Simcoe Muskoka,Geriatric Medicine,4.5,475000,0.94,44.6,-79.38
North Simcoe Muskoka,Hematology and Medical Oncology,14.6,475000,3.07,44.6,-79.38
North Simcoe Muskoka,Hospital Medicine,12.2,475000,2.56,44.6,-79.38
North Simcoe Muskoka,Infectious Diseases,5.6,475000,1.18,44.6,-79.38
North Simcoe Muskoka,Laboratory Medicine,19.0,475000,4.01,44.6,-79.38
North Simcoe Muskoka,Long-term Care,3.0,475000,0.64,44.6,-79.38
North Simcoe Muskoka,Nephrology,8.5,475000,1.79,44.6,-79.38
North Simcoe Muskoka,Neurology,14.5,475000,3.04,44.6,-79.38
North Simcoe Muskoka,Neuroradiology,2.8,475000,0.58,44.6,-79.38
North Simcoe Muskoka,Neurosurgery,2.7,475000,0.56,44.6,-79.38
North Simcoe Muskoka,Nuclear Medicine,2.0,475000,0.42,44.6,-79.38
North Simcoe Muskoka,Obstetrics and Gynecology,26.0,475000,5.46,44.6,-79.38
North Simcoe Muskoka,Occupational and Environmental Medicine,2.4,475000,0.5,44.6,-79.38
North Simcoe Muskoka,Ophthalmology,13.8,475000,2.92,44.6,-79.38
North Simcoe Muskoka,Orthopedic Surgery,20.8,475000,4.38,44.6,-79.38
North Simcoe Muskoka,Otolaryngology,9.0,475000,1.9,44.6,-79.38
North Simcoe Muskoka,Palliative Medicine,8.2,475000,1.73,44.6,-79.38
North Simcoe Muskoka,Pediatrics,45.3,475000,9.54,44.6,-79.38
North Simcoe Muskoka,Physical Medicine and Rehabilitation,7.5,475000,1.57,44.6,-79.38
North Simcoe Muskoka,Plastic Surgery,7.5,475000,1.57,44.6,-79.38
North Simcoe Muskoka,Primary Care Mental Health,6.4,475000,1.36,44.6,-79.38
North Simcoe Muskoka,Psychiatry,67.5,475000,14.22,44.6,-79.38
North Simcoe Muskoka,Public Health Physicians,4.3,475000,0.9,44.6,-79.38
North Simcoe Muskoka,Radiation Oncology,6.9,475000,1.44,44.6,-79.38
North Simcoe Muskoka,Reproductive Biology,2.0,475000,0.42,44.6,-79.38
North Simcoe Muskoka,Respiratory Disease (Respirology),9.8,475000,2.06,44.6,-79.38
North Simcoe Muskoka,Rheumatology,7.8,475000,1.64,44.6,-79.38
North Simcoe Muskoka,Sport and Exercise Medicine,5.3,475000,1.12,44.6,-79.38
North Simcoe Muskoka,Urology,8.6,475000,1.82,44.6,-79.38
North Simcoe Muskoka,Vascular Surgery,3.1,475000,0.65,44.6,-79.38
North East,Family Medicine,453.9,550000,82.53,46.49,-80.99
North East,Addiction Medicine,6.8,550000,1.24,46.49,-80.99
North East,Allergy and Clinical Immunology,5.4,550000,0.98,46.49,-80.99
North East,Anesthesia,58.2,550000,10.59,46.49,-80.99
North East,Cardiac Surgery,2.7,550000,0.5,46.49,-80.99
North East,Cardiology,22.6,550000,4.11,46.49,-80.99
North East,Chronic Pain,11.0,550000,2.0,46.49,-80.99
North East,Critical Care Medicine,10.9,550000,1.99,46.49,-80.99
North East,Dermatology,8.6,550000,1.57,46.49,-80.99
North East,Diagnostic and Interventional Radiology,34.7,550000,6.31,46.49,-80.99
North East,Emergency Medicine,61.9,550000,11.25,46.49,-80.99
North East,Endocrinology,10.5,550000,1.92,46.49,-80.99
North East,Gastroenterology,13.1,550000,2.38,46.49,-80.99
North East,General Internal Medicine,33.1,550000,6.03,46.49,-80.99
North East,General Surgery,26.9,550000,4.9,46.49,-80.99
North East,General Thoracic Surgery,19.9,550000,3.62,46.49,-80.99
North East,Genetics Medicine,2.0,550000,0.37,46.49,-80.99
North East,Geriatric Medicine,5.2,550000,0.94,46.49,-80.99
North East,Hematology and Medical Oncology,16.9,550000,3.07,46.49,-80.99
North East,Hospital Medicine,14.1,550000,2.56,46.49,-80.99
North East,Infectious Diseases,6.5,550000,1.18,46.49,-80.99
North East,Laboratory Medicine,22.0,550000,4.01,46.49,-80.99
North East,Long-term Care,3.5,550000,0.64,46.49,-80.99
North East,Nephrology,9.8,550000,1.79,46.49,-80.99
North East,Neurology,16.7,550000,3.04,46.49,-80.99
North East,Neuroradiology,3.2,550000,0.58,46.49,-80.99
North East,Neurosurgery,3.1,550000,0.56,46.49,-80.99
North East,Nuclear Medicine,2.3,550000,0.42,46.49,-80.99
North East,Obstetrics and Gynecology,30.1,550000,5.46,46.49,-80.99
North East,Occupational and Environmental Medicine,2.8,550000,0.5,46.49,-80.99
North East,Ophthalmology,16.0,550000,2.92,46.49,-80.99
North East,Orthopedic Surgery,24.1,550000,4.38,46.49,-80.99
North East,Otolaryngology,10.5,550000,1.9,46.49,-80.99
North East,Palliative Medicine,9.5,550000,1.73,46.49,-80.99
North East,Pediatrics,52.5,550000,9.54,46.49,-80.99
North East,Physical Medicine and Rehabilitation,8.6,550000,1.57,46.49,-80.99
North East,Plastic Surgery,8.6,550000,1.57,46.49,-80.99
North East,Primary Care Mental Health,7.5,550000,1.36,46.49,-80.99
North East,Psychiatry,78.2,550000,14.22,46.49,-80.99
North East,Public Health Physicians,5.0,550000,0.9,46.49,-80.99
North East,Radiation Oncology,7.9,550000,1.44,46.49,-80.99
North East,Reproductive Biology,2.3,550000,0.42,46.49,-80.99
North East,Respiratory Disease (Respirology),11.3,550000,2.06,46.49,-80.99
North East,Rheumatology,9.0,550000,1.64,46.49,-80.99
North East,Sport and Exercise Medicine,6.2,550000,1.12,46.49,-80.99
North East,Urology,10.0,550000,1.82,46.49,-80.99
North East,Vascular Surgery,3.6,550000,0.65,46.49,-80.99
North West,Family Medicine,61.9,75000,82.53,48.38,-89.25
North West,Addiction Medicine,0.9,75000,1.24,48.38,-89.25
North West,Allergy and Clinical Immunology,0.7,75000,0.98,48.38,-89.25
North West,Anesthesia,7.9,75000,10.59,48.38,-89.25
North West,Cardiac Surgery,0.4,75000,0.5,48.38,-89.25
North West,Cardiology,3.1,75000,4.11,48.38,-89.25
North West,Chronic Pain,1.5,75000,2.0,48.38,-89.25
North West,Critical Care Medicine,1.5,75000,1.99,48.38,-89.25
North West,Dermatology,1.2,75000,1.57,48.38,-89.25
North West,Diagnostic and Interventional Radiology,4.7,75000,6.31,48.38,-89.25
North West,Emergency Medicine,8.4,75000,11.25,48.38,-89.25
North West,Endocrinology,1.4,75000,1.92,48.38,-89.25
North West,Gastroenterology,1.8,75000,2.38,48.38,-89.25
North West,General Internal Medicine,4.5,75000,6.03,48.38,-89.25
North West,General Surgery,3.7,75000,4.9,48.38,-89.25
North West,General Thoracic Surgery,2.7,75000,3.62,48.38,-89.25
North West,Genetics Medicine,0.3,75000,0.37,48.38,-89.25
North West,Geriatric Medicine,0.7,75000,0.94,48.38,-89.25
North West,Hematology and Medical Oncology,2.3,75000,3.07,48.38,-89.25
North West,Hospital Medicine,1.9,75000,2.56,48.38,-89.25
North West,Infectious Diseases,0.9,75000,1.18,48.38,-89.25
North West,Laboratory Medicine,3.0,75000,4.01,48.38,-89.25
North West,Long-term Care,0.5,75000,0.64,48.38,-89.25
North West,Nephrology,1.3,75000,1.79,48.38,-89.25
North West,Neurology,2.3,75000,3.04,48.38,-89.25
North West,Neuroradiology,0.4,75000,0.58,48.38,-89.25
North West,Neurosurgery,0.4,75000,0.56,48.38,-89.25
North West,Nuclear Medicine,0.3,75000,0.42,48.38,-89.25
North West,Obstetrics and Gynecology,4.1,75000,5.46,48.38,-89.25
North West,Occupational and Environmental Medicine,0.4,75000,0.5,48.38,-89.25
North West,Ophthalmology,2.2,75000,2.92,48.38,-89.25
North West,Orthopedic Surgery,3.3,75000,4.38,48.38,-89.25
North West,Otolaryngology,1.4,75000,1.9,48.38,-89.25
North West,Palliative Medicine,1.3,75000,1.73,48.38,-89.25
North West,Pediatrics,7.2,75000,9.54,48.38,-89.25
North West,Physical Medicine and Rehabilitation,1.2,75000,1.57,48.38,-89.25
North West,Plastic Surgery,1.2,75000,1.57,48.38,-89.25
North West,Primary Care Mental Health,1.0,75000,1.36,48.38,-89.25
North West,Psychiatry,10.7,75000,14.22,48.38,-89.25
North West,Public Health Physicians,0.7,75000,0.9,48.38,-89.25
North West,Radiation Oncology,1.1,75000,1.44,48.38,-89.25
North West,Reproductive Biology,0.3,75000,0.42,48.38,-89.25
North West,Respiratory Disease (Respirology),1.5,75000,2.06,48.38,-89.25
North West,Rheumatology,1.2,75000,1.64,48.38,-89.25
North West,Sport and Exercise Medicine,0.8,75000,1.12,48.38,-89.25
North West,Urology,1.4,75000,1.82,48.38,-89.25
North West,Vascular Surgery,0.5,75000,0.65,48.38,-89.25
